,number_pca_components_class
0,15
1,16
2,23
3,24
4,22
5,29
6,30
7,30
8,27
9,27
10,28
11,29
12,21
13,17
14,23
15,29
16,30
17,31
18,20
19,26
20,23
21,28
22,20
23,10
24,30
25,28
26,29
27,31
28,29
29,31
30,30
31,25
32,31
33,30
34,27
35,25
36,25
37,26
38,26
39,26
40,32
41,29
42,31
43,29
44,16
45,18
46,27
47,28
48,29
49,28
50,23
51,27
52,26
53,32
54,29
55,24
56,26
57,26
58,23
59,31
60,26
61,27
62,31
63,31
64,36
65,27
66,28
67,35
68,27
69,29
70,14
71,25
72,32
73,33
74,29
75,34
76,37
77,30
78,22
79,36
80,36
81,15
82,19
83,27
84,27
85,30
86,29
87,26
88,36
89,30
90,23
91,27
92,33
93,20
94,16
95,32
96,25
97,29
98,31
99,35
100,33
101,28
102,37
103,15
104,28
105,26
106,32
107,23
108,26
109,30
110,32
111,19
112,26
113,33
114,30
115,15
116,17
117,33
118,24
119,29
120,30
121,20
122,34
123,30
124,16
125,33
126,23
127,33
128,25
129,30
130,32
131,34
132,31
133,10
134,30
135,35
136,29
137,30
138,29
139,34
140,27
141,33
142,33
143,28
144,32
145,15
146,23
147,32
148,28
149,34
150,32
151,30
152,29
153,16
154,20
155,33
156,32
157,27
158,36
159,34
160,33
161,32
162,27
163,29
164,26
165,25
166,10
167,23
168,37
169,27
170,25
171,33
172,34
173,27
174,28
175,32
176,24
177,18
178,18
179,26
180,30
181,21
182,18
183,24
184,16
185,32
186,11
187,15
188,26
189,18
190,19
191,10
192,11
193,20
194,19
195,27
196,23
197,25
198,20
199,24
