,number_pca_components_class
0,70
1,65
2,74
3,78
4,73
5,97
6,95
7,97
8,83
9,85
10,95
11,99
12,73
13,69
14,87
15,95
16,100
17,107
18,84
19,91
20,76
21,100
22,79
23,54
24,99
25,96
26,98
27,93
28,85
29,96
30,96
31,88
32,101
33,91
34,78
35,73
36,88
37,87
38,98
39,85
40,100
41,101
42,98
43,90
44,69
45,79
46,86
47,94
48,84
49,84
50,62
51,77
52,75
53,96
54,87
55,71
56,75
57,74
58,78
59,115
60,99
61,97
62,112
63,111
64,117
65,100
66,100
67,116
68,98
69,100
70,63
71,88
72,116
73,121
74,107
75,111
76,124
77,110
78,74
79,124
80,128
81,64
82,84
83,101
84,87
85,104
86,103
87,88
88,122
89,103
90,100
91,87
92,107
93,84
94,61
95,105
96,92
97,102
98,107
99,120
100,111
101,96
102,124
103,64
104,92
105,93
106,110
107,84
108,96
109,108
110,107
111,82
112,103
113,119
114,101
115,71
116,67
117,116
118,86
119,99
120,113
121,76
122,113
123,107
124,61
125,115
126,82
127,110
128,92
129,96
130,115
131,120
132,102
133,53
134,112
135,127
136,99
137,102
138,108
139,118
140,100
141,111
142,121
143,82
144,113
145,64
146,84
147,109
148,93
149,128
150,112
151,102
152,95
153,64
154,79
155,114
156,106
157,92
158,124
159,118
160,117
161,114
162,85
163,110
164,90
165,79
166,53
167,86
168,131
169,102
170,84
171,107
172,119
173,90
174,91
175,114
176,89
177,70
178,65
179,94
180,107
181,80
182,73
183,83
184,72
185,107
186,59
187,69
188,93
189,86
190,77
191,51
192,56
193,73
194,71
195,91
196,86
197,89
198,75
199,80
