,number_pca_components_class
0,16
1,11
2,13
3,13
4,13
5,14
6,14
7,17
8,15
9,12
10,14
11,13
12,12
13,19
14,18
15,14
16,13
17,15
18,12
19,15
20,13
21,14
22,16
23,20
24,14
25,13
26,13
27,13
28,13
29,13
30,13
31,14
32,14
33,14
34,14
35,13
36,13
37,13
38,13
39,14
40,14
41,13
42,14
43,14
44,12
45,13
46,16
47,14
48,14
49,13
50,12
51,13
52,13
53,13
54,12
55,12
56,13
57,13
58,12
59,13
60,12
61,11
62,13
63,13
64,13
65,13
66,13
67,15
68,12
69,13
70,12
71,17
72,16
73,12
74,14
75,13
76,14
77,12
78,13
79,15
80,15
81,12
82,11
83,13
84,13
85,16
86,16
87,13
88,14
89,14
90,13
91,13
92,15
93,12
94,13
95,15
96,15
97,13
98,13
99,14
100,13
101,17
102,13
103,13
104,12
105,12
106,12
107,12
108,12
109,14
110,13
111,12
112,12
113,13
114,12
115,12
116,12
117,15
118,13
119,13
120,12
121,13
122,16
123,13
124,14
125,14
126,12
127,14
128,13
129,13
130,15
131,13
132,15
133,12
134,14
135,13
136,13
137,13
138,13
139,13
140,14
141,14
142,13
143,11
144,14
145,12
146,14
147,12
148,19
149,14
150,12
151,14
152,14
153,12
154,13
155,14
156,12
157,13
158,14
159,16
160,14
161,13
162,13
163,13
164,11
165,13
166,12
167,13
168,15
169,13
170,14
171,13
172,15
173,16
174,12
175,13
176,12
177,12
178,13
179,13
180,14
181,13
182,14
183,14
184,13
185,13
186,14
187,15
188,14
189,12
190,13
191,12
192,13
193,14
194,15
195,14
196,19
197,15
198,16
199,14
