,number_pca_components_class
0,26
1,33
2,37
3,36
4,32
5,39
6,45
7,42
8,34
9,39
10,41
11,38
12,33
13,24
14,39
15,41
16,46
17,44
18,37
19,39
20,33
21,35
22,33
23,25
24,41
25,41
26,43
27,43
28,38
29,39
30,38
31,37
32,40
33,42
34,38
35,39
36,35
37,40
38,39
39,38
40,40
41,44
42,39
43,40
44,33
45,34
46,39
47,41
48,43
49,37
50,40
51,39
52,36
53,44
54,40
55,37
56,37
57,38
58,38
59,44
60,33
61,41
62,39
63,44
64,44
65,36
66,42
67,47
68,39
69,43
70,34
71,42
72,45
73,43
74,43
75,39
76,49
77,40
78,40
79,50
80,46
81,34
82,36
83,39
84,38
85,45
86,40
87,39
88,45
89,47
90,37
91,40
92,43
93,34
94,30
95,40
96,38
97,38
98,41
99,43
100,40
101,40
102,47
103,35
104,40
105,36
106,43
107,34
108,36
109,40
110,39
111,28
112,37
113,44
114,38
115,32
116,36
117,43
118,37
119,39
120,38
121,33
122,42
123,38
124,32
125,40
126,37
127,42
128,33
129,43
130,46
131,43
132,41
133,29
134,45
135,43
136,37
137,39
138,39
139,42
140,36
141,43
142,41
143,34
144,43
145,31
146,31
147,40
148,35
149,48
150,44
151,39
152,38
153,31
154,33
155,42
156,41
157,35
158,47
159,45
160,48
161,43
162,37
163,39
164,35
165,36
166,27
167,37
168,48
169,42
170,37
171,44
172,42
173,34
174,43
175,48
176,36
177,37
178,35
179,41
180,39
181,37
182,36
183,42
184,30
185,45
186,32
187,33
188,44
189,37
190,39
191,34
192,33
193,37
194,34
195,41
196,41
197,37
198,35
199,40
