,number_pca_components_class
0,23
1,27
2,36
3,39
4,34
5,42
6,43
7,41
8,35
9,38
10,42
11,41
12,31
13,19
14,32
15,45
16,46
17,46
18,34
19,38
20,34
21,38
22,33
23,16
24,44
25,42
26,43
27,43
28,40
29,40
30,40
31,39
32,44
33,40
34,38
35,38
36,35
37,38
38,38
39,37
40,43
41,44
42,43
43,39
44,30
45,27
46,39
47,44
48,43
49,40
50,36
51,39
52,35
53,44
54,41
55,38
56,37
57,36
58,38
59,46
60,36
61,38
62,46
63,46
64,48
65,39
66,44
67,50
68,39
69,46
70,29
71,42
72,48
73,47
74,40
75,46
76,50
77,44
78,38
79,51
80,50
81,33
82,36
83,41
84,40
85,46
86,42
87,44
88,51
89,48
90,33
91,38
92,47
93,35
94,27
95,46
96,40
97,44
98,43
99,51
100,46
101,40
102,50
103,31
104,42
105,39
106,46
107,33
108,37
109,44
110,46
111,27
112,38
113,49
114,40
115,28
116,34
117,47
118,36
119,40
120,42
121,34
122,46
123,42
124,30
125,46
126,33
127,48
128,36
129,42
130,49
131,48
132,44
133,28
134,46
135,48
136,42
137,45
138,40
139,48
140,42
141,48
142,46
143,35
144,47
145,32
146,32
147,46
148,36
149,52
150,48
151,44
152,39
153,28
154,33
155,49
156,48
157,41
158,51
159,49
160,51
161,47
162,39
163,41
164,37
165,37
166,23
167,35
168,52
169,40
170,39
171,47
172,49
173,41
174,46
175,50
176,35
177,35
178,35
179,43
180,43
181,37
182,35
183,38
184,24
185,45
186,19
187,23
188,41
189,33
190,36
191,25
192,22
193,33
194,34
195,41
196,35
197,41
198,35
199,38
