,acc_class
0,0.2656
1,0.398
2,0.2449
3,0.1
4,0.2837
5,0.0386
6,0.0507
7,0.006
8,0.1831
9,0.1794
10,0.0634
11,0.1151
12,0.2988
13,0.3306
14,0.1489
15,0.0242
16,0.0039
17,0.0437
18,0.2333
19,0.0636
20,0.1162
21,0.2218
22,0.249
23,0.4228
24,0.0691
25,0.0417
26,0.2188
27,0.0351
28,0.0905
29,0.0962
30,0.0424
31,0.1782
32,0.0442
33,0.0544
34,0.2043
35,0.0802
36,0.2495
37,0.0829
38,0.0748
39,0.1277
40,0.0256
41,0.1306
42,0.053
43,0.1301
44,0.469
45,0.3852
46,0.0439
47,0.0952
48,0.075
49,0.03
50,0.326
51,0.0763
52,0.1906
53,0.1167
54,0.0341
55,0.1168
56,0.1008
57,0.2248
58,0.189
59,0.053
60,0.332
61,0.1091
62,0.0189
63,0.1394
64,0.0
65,0.0443
66,0.1295
67,0.0755
68,0.1247
69,0.0861
70,0.2069
71,0.2286
72,0.0214
73,0.0256
74,0.093
75,0.0307
76,0.0039
77,0.0347
78,0.3043
79,0.0141
80,0.0307
81,0.3861
82,0.1647
83,0.1332
84,0.1235
85,0.1802
86,0.1113
87,0.0678
88,0.0021
89,0.2871
90,0.2637
91,0.1192
92,0.0262
93,0.182
94,0.0494
95,0.0464
96,0.0923
97,0.1709
98,0.1072
99,0.0913
100,0.0121
101,0.1465
102,0.0961
103,0.4588
104,0.1147
105,0.2017
106,0.0385
107,0.2077
108,0.0959
109,0.0691
110,0.0497
111,0.1014
112,0.1037
113,0.0157
114,0.1434
115,0.1945
116,0.1307
117,0.096
118,0.1896
119,0.0626
120,0.0276
121,0.168
122,0.018
123,0.068
124,0.3066
125,0.0079
126,0.2971
127,0.0206
128,0.2265
129,0.0926
130,0.0692
131,0.004
132,0.0277
133,0.2083
134,0.1018
135,0.0259
136,0.0407
137,0.0257
138,0.0292
139,0.0157
140,0.0915
141,0.0199
142,0.0039
143,0.2736
144,0.0174
145,0.5112
146,0.2651
147,0.043
148,0.2798
149,0.0574
150,0.1697
151,0.1959
152,0.1078
153,0.2196
154,0.2747
155,0.0862
156,0.0249
157,0.1054
158,0.0558
159,0.0039
160,0.0179
161,0.0417
162,0.124
163,0.058
164,0.1494
165,0.3662
166,0.2156
167,0.2214
168,0.0407
169,0.1109
170,0.1975
171,0.0432
172,0.0462
173,0.2636
174,0.1983
175,0.0389
176,0.315
177,0.317
178,0.3184
179,0.0313
180,0.0592
181,0.0951
182,0.1054
183,0.2416
184,0.1225
185,0.0327
186,0.2924
187,0.2576
188,0.1687
189,0.2866
190,0.0833
191,0.4905
192,0.3686
193,0.3071
194,0.3238
195,0.0751
196,0.2354
197,0.075
198,0.3004
199,0.084
