,pca_variance_class
0,0.872341212689071
1,0.8571525803502499
2,0.8220613574624824
3,0.7832771613185111
4,0.8020441757903876
5,0.8128406097152125
6,0.7723262237897422
7,0.7718731576316675
8,0.9565243087615704
9,0.8651818493271016
