,pca_variance_class
0,0.9179332460126706
1,0.9240805856949246
2,0.9186707580509796
3,0.9157026968879043
4,0.92234609251748
5,0.9131101540463766
6,0.9265922482842232
7,0.9161367724539229
8,0.9244129453411666
9,0.9232111068834824
