,number_pca_components_class
0,22
1,13
2,15
3,16
4,14
5,14
6,16
7,21
8,16
9,12
10,16
11,15
12,11
13,26
14,25
15,17
16,17
17,20
18,18
19,17
20,13
21,13
22,17
23,22
24,14
25,14
26,16
27,12
28,11
29,12
30,11
31,17
32,14
33,12
34,15
35,13
36,18
37,16
38,19
39,18
40,17
41,16
42,19
43,18
44,15
45,20
46,21
47,17
48,13
49,12
50,12
51,13
52,16
53,13
54,12
55,11
56,14
57,12
58,12
59,14
60,11
61,14
62,16
63,13
64,14
65,12
66,14
67,16
68,12
69,17
70,11
71,19
72,21
73,15
74,12
75,12
76,13
77,11
78,15
79,18
80,17
81,10
82,13
83,19
84,11
85,18
86,12
87,12
88,16
89,17
90,16
91,15
92,15
93,13
94,13
95,16
96,14
97,13
98,14
99,13
100,12
101,15
102,14
103,13
104,16
105,13
106,13
107,12
108,11
109,15
110,13
111,11
112,11
113,18
114,14
115,17
116,10
117,13
118,12
119,11
120,12
121,12
122,18
123,14
124,15
125,12
126,14
127,13
128,12
129,12
130,19
131,15
132,15
133,10
134,16
135,16
136,12
137,16
138,13
139,14
140,16
141,14
142,15
143,10
144,16
145,15
146,10
147,13
148,20
149,16
150,14
151,14
152,14
153,14
154,10
155,13
156,13
157,14
158,17
159,16
160,17
161,16
162,13
163,15
164,12
165,12
166,10
167,13
168,17
169,14
170,12
171,15
172,16
173,15
174,16
175,17
176,13
177,17
178,17
179,16
180,15
181,18
182,18
183,17
184,21
185,16
186,22
187,23
188,20
189,18
190,18
191,20
192,18
193,16
194,15
195,16
196,23
197,15
198,15
199,16
