,epoch,average_angle_pc_weight
0,0,90.10093460083007
1,1,89.55863876342774
2,2,89.55756988525391
3,4,89.58607559204101
4,6,89.71398849487305
5,8,89.64502792358398
6,10,89.56699981689454
7,12,89.95094833374023
8,14,89.48482666015624
9,16,89.83882675170898
10,18,89.96343536376953
11,20,89.81540145874024
12,25,90.67799758911133
13,30,91.3620376586914
14,35,91.7052848815918
15,40,92.09772338867188
16,45,92.49988632202148
17,50,92.41786575317383
18,55,92.27510299682618
19,60,92.32761001586914
20,65,92.46895599365234
21,70,92.30739364624023
22,75,92.46047515869141
23,80,92.62615127563477
24,85,92.57921829223633
25,90,92.03096160888671
26,95,91.81044311523438
27,100,91.67318649291992
28,105,91.70244598388672
29,110,91.77386932373047
30,115,92.12254486083984
31,120,92.10924987792968
32,125,92.23112487792969
33,130,92.29505004882813
34,135,92.3793731689453
35,140,92.15538940429687
36,145,92.31889266967774
37,150,91.97935943603515
38,155,92.0455223083496
39,160,92.09654312133789
40,165,91.99487762451172
41,170,92.13934860229492
42,175,92.12216415405274
43,180,92.18253173828126
44,185,92.21398468017578
45,190,91.83065872192383
46,195,91.92743453979492
47,200,91.98148727416992
48,205,91.96627044677734
49,210,91.97309799194336
50,215,91.8142189025879
51,220,92.05812072753906
52,225,92.12824325561523
53,230,92.14038925170898
54,235,92.05928268432618
55,240,92.038037109375
56,245,91.89626388549804
57,250,92.22924499511718
58,255,92.09873275756836
59,260,91.78637390136718
60,265,91.77332611083985
61,270,91.7284309387207
62,275,91.57831802368165
63,280,91.69267349243164
64,285,91.79367370605469
65,290,91.8438331604004
66,295,91.5237190246582
67,300,91.70854721069335
68,305,91.84797439575195
69,310,91.79667358398437
70,315,91.78933563232422
71,320,91.6215087890625
72,325,91.66981430053711
73,330,91.70575180053712
74,335,91.93014831542969
75,340,91.53190460205079
76,345,91.72713928222656
77,350,91.80264739990234
78,355,91.80081024169922
79,360,91.59571228027343
80,365,91.4599006652832
81,370,91.2344596862793
82,375,91.47540664672852
83,380,91.19695053100585
84,385,91.68267517089843
85,390,91.85359268188476
86,395,91.87909393310547
87,400,91.7295310974121
88,405,91.37974853515625
89,410,91.6656867980957
90,415,91.8232650756836
91,420,91.78911972045898
92,425,91.6517349243164
93,430,91.7895881652832
94,435,91.37972640991211
95,440,91.45624389648438
96,445,91.46163024902344
97,450,91.7115852355957
98,455,91.80070419311524
99,460,91.87480850219727
100,465,91.74019775390624
101,470,91.85314254760742
102,475,91.96311264038086
103,480,91.88403701782227
104,485,91.72846450805665
105,490,91.89598159790039
106,495,92.03966674804687
107,500,91.98171463012696
