,pca_variance_class
0,0.604809899874496
1,0.8001682260778629
2,0.6019188850413976
3,0.5419300704429192
4,0.5700832516088318
5,0.4994645747513901
6,0.4600332537455921
7,0.7407640866699168
8,0.49549453998127985
9,0.7206966437764915
