,number_pca_components_class
0,167
1,122
2,163
3,153
4,131
5,168
6,183
7,185
8,159
9,145
10,190
11,161
12,120
13,170
14,184
15,179
16,207
17,200
18,174
19,178
20,144
21,166
22,136
23,148
24,177
25,181
26,169
27,175
28,145
29,156
30,167
31,158
32,162
33,158
34,148
35,116
36,164
37,153
38,181
39,173
40,185
41,173
42,177
43,180
44,127
45,172
46,183
47,169
48,158
49,106
50,107
51,125
52,122
53,130
54,155
55,128
56,128
57,98
58,121
59,200
60,135
61,156
62,134
63,170
64,198
65,144
66,133
67,196
68,152
69,160
70,130
71,176
72,182
73,195
74,190
75,149
76,231
77,156
78,132
79,218
80,199
81,110
82,142
83,196
84,133
85,162
86,131
87,127
88,194
89,202
90,185
91,160
92,153
93,141
94,120
95,167
96,143
97,129
98,180
99,185
100,188
101,168
102,198
103,131
104,183
105,160
106,179
107,134
108,138
109,186
110,135
111,123
112,143
113,201
114,145
115,148
116,108
117,176
118,126
119,152
120,171
121,123
122,187
123,162
124,143
125,171
126,129
127,154
128,129
129,169
130,177
131,196
132,189
133,87
134,168
135,213
136,162
137,168
138,182
139,182
140,133
141,149
142,178
143,134
144,205
145,114
146,144
147,164
148,175
149,209
150,174
151,149
152,173
153,141
154,140
155,139
156,178
157,145
158,191
159,190
160,198
161,208
162,116
163,183
164,127
165,103
166,101
167,147
168,206
169,161
170,128
171,154
172,164
173,141
174,177
175,213
176,142
177,150
178,152
179,185
180,182
181,152
182,157
183,167
184,180
185,206
186,170
187,181
188,205
189,184
190,162
191,129
192,153
193,152
194,133
195,136
196,187
197,153
198,153
199,175
