,number_pca_components_class
0,148
1,126
2,159
3,167
4,152
5,187
6,191
7,197
8,173
9,168
10,199
11,178
12,133
13,158
14,166
15,202
16,212
17,206
18,171
19,186
20,161
21,173
22,142
23,115
24,201
25,189
26,182
27,191
28,165
29,177
30,180
31,166
32,182
33,164
34,155
35,139
36,164
37,161
38,178
39,177
40,203
41,185
42,203
43,187
44,120
45,142
46,202
47,190
48,172
49,138
50,109
51,147
52,150
53,152
54,171
55,146
56,148
57,112
58,160
59,208
60,154
61,158
62,181
63,184
64,212
65,160
66,152
67,220
68,163
69,180
70,119
71,173
72,205
73,218
74,184
75,183
76,234
77,172
78,136
79,237
80,230
81,112
82,142
83,205
84,147
85,179
86,151
87,156
88,229
89,210
90,178
91,160
92,183
93,146
94,126
95,189
96,166
97,153
98,187
99,222
100,207
101,165
102,218
103,117
104,186
105,173
106,191
107,147
108,158
109,207
110,166
111,134
112,161
113,219
114,171
115,142
116,112
117,195
118,135
119,176
120,198
121,129
122,217
123,184
124,129
125,205
126,131
127,187
128,143
129,179
130,206
131,215
132,195
133,80
134,187
135,232
136,182
137,192
138,188
139,199
140,170
141,192
142,200
143,144
144,217
145,119
146,143
147,192
148,189
149,229
150,204
151,176
152,176
153,134
154,145
155,177
156,204
157,170
158,214
159,216
160,213
161,220
162,135
163,191
164,142
165,114
166,94
167,154
168,237
169,172
170,137
171,179
172,194
173,156
174,197
175,225
176,152
177,151
178,153
179,192
180,202
181,167
182,159
183,157
184,158
185,211
186,126
187,148
188,197
189,169
190,156
191,107
192,112
193,144
194,137
195,150
196,175
197,172
198,146
199,188
