,number_pca_components_class
0,25
1,31
2,35
3,33
4,30
5,37
6,41
7,40
8,33
9,37
10,37
11,37
12,31
13,23
14,37
15,38
16,43
17,41
18,38
19,36
20,34
21,35
22,32
23,25
24,37
25,41
26,40
27,40
28,37
29,34
30,34
31,37
32,35
33,37
34,37
35,36
36,34
37,36
38,37
39,36
40,38
41,39
42,36
43,37
44,30
45,30
46,37
47,38
48,40
49,35
50,37
51,36
52,34
53,42
54,37
55,33
56,35
57,35
58,34
59,40
60,29
61,36
62,33
63,36
64,38
65,31
66,40
67,42
68,36
69,38
70,32
71,36
72,39
73,39
74,41
75,35
76,46
77,34
78,35
79,45
80,42
81,31
82,31
83,37
84,35
85,39
86,33
87,36
88,40
89,43
90,31
91,38
92,38
93,32
94,27
95,37
96,35
97,33
98,38
99,41
100,37
101,35
102,42
103,33
104,39
105,37
106,40
107,33
108,32
109,37
110,33
111,28
112,30
113,39
114,37
115,32
116,32
117,41
118,36
119,36
120,35
121,30
122,38
123,37
124,26
125,36
126,32
127,37
128,27
129,39
130,40
131,39
132,36
133,27
134,40
135,40
136,36
137,36
138,33
139,38
140,33
141,36
142,36
143,34
144,41
145,27
146,29
147,37
148,36
149,43
150,41
151,35
152,35
153,30
154,30
155,38
156,38
157,32
158,43
159,40
160,46
161,41
162,35
163,36
164,33
165,31
166,26
167,32
168,43
169,37
170,34
171,41
172,38
173,31
174,39
175,43
176,32
177,37
178,32
179,40
180,36
181,36
182,35
183,37
184,29
185,44
186,29
187,29
188,38
189,35
190,37
191,31
192,32
193,34
194,32
195,36
196,39
197,34
198,33
199,36
