,number_pca_components_class
0,11
1,17
2,17
3,16
4,18
5,17
6,16
7,16
8,16
9,16
10,17
11,17
12,15
13,9
14,13
15,16
16,17
17,16
18,13
19,16
20,15
21,14
22,13
23,8
24,15
25,15
26,16
27,16
28,17
29,14
30,16
31,15
32,15
33,17
34,15
35,16
36,13
37,14
38,14
39,15
40,16
41,16
42,15
43,15
44,16
45,11
46,14
47,15
48,17
49,18
50,17
51,17
52,17
53,17
54,17
55,16
56,17
57,17
58,17
59,17
60,13
61,16
62,13
63,15
64,16
65,15
66,16
67,16
68,14
69,15
70,15
71,13
72,14
73,15
74,15
75,17
76,16
77,14
78,17
79,17
80,16
81,15
82,13
83,13
84,16
85,14
86,16
87,17
88,16
89,17
90,13
91,17
92,17
93,15
94,15
95,14
96,14
97,18
98,17
99,17
100,15
101,13
102,17
103,16
104,16
105,13
106,15
107,18
108,15
109,14
110,16
111,15
112,13
113,13
114,18
115,16
116,14
117,15
118,15
119,16
120,14
121,15
122,16
123,16
124,11
125,15
126,16
127,15
128,14
129,16
130,15
131,15
132,14
133,13
134,14
135,16
136,16
137,14
138,14
139,17
140,15
141,16
142,16
143,16
144,16
145,16
146,16
147,16
148,11
149,15
150,15
151,16
152,17
153,16
154,13
155,15
156,16
157,14
158,16
159,16
160,16
161,15
162,16
163,14
164,17
165,16
166,12
167,15
168,16
169,13
170,14
171,16
172,14
173,13
174,16
175,15
176,14
177,14
178,12
179,15
180,14
181,14
182,12
183,13
184,11
185,16
186,9
187,10
188,12
189,11
190,13
191,12
192,11
193,14
194,11
195,14
196,14
197,13
198,11
199,14
