,pca_variance_class
0,0.97588894141804
1,0.9778516941025047
2,0.9739325294171679
3,0.9732080607790091
4,0.9772521195367545
5,0.9732757686365098
6,0.9781620234560751
7,0.9758077559900719
8,0.9784940386050686
9,0.9769551469960247
