,number_pca_components_class
0,82
1,91
2,131
3,137
4,132
5,162
6,153
7,150
8,123
9,143
10,151
11,162
12,107
13,69
14,92
15,168
16,170
17,165
18,121
19,137
20,127
21,153
22,120
23,45
24,153
25,143
26,142
27,166
28,152
29,165
30,164
31,128
32,170
33,159
34,138
35,138
36,116
37,124
38,125
39,132
40,165
41,147
42,156
43,141
44,81
45,89
46,142
47,145
48,159
49,152
50,106
51,145
52,135
53,158
54,157
55,119
56,133
57,121
58,130
59,164
60,115
61,116
62,157
63,162
64,193
65,142
66,150
67,183
68,130
69,159
70,88
71,129
72,168
73,164
74,137
75,182
76,204
77,145
78,96
79,187
80,201
81,86
82,112
83,143
84,159
85,148
86,129
87,127
88,201
89,163
90,124
91,135
92,166
93,118
94,90
95,161
96,148
97,134
98,143
99,179
100,174
101,131
102,200
103,82
104,141
105,141
106,157
107,119
108,135
109,161
110,155
111,102
112,138
113,163
114,157
115,72
116,96
117,165
118,126
119,165
120,156
121,109
122,183
123,143
124,83
125,161
126,100
127,181
128,119
129,154
130,161
131,174
132,156
133,58
134,149
135,183
136,154
137,169
138,150
139,188
140,136
141,170
142,170
143,115
144,176
145,83
146,119
147,171
148,138
149,185
150,176
151,145
152,146
153,96
154,124
155,158
156,166
157,153
158,183
159,180
160,182
161,174
162,149
163,137
164,143
165,113
166,56
167,120
168,201
169,134
170,134
171,159
172,184
173,134
174,149
175,174
176,125
177,95
178,93
179,137
180,144
181,118
182,96
183,114
184,85
185,175
186,70
187,75
188,127
189,106
190,106
191,60
192,69
193,96
194,103
195,155
196,97
197,143
198,109
199,130
