,number_pca_components_class
0,7
1,8
2,9
3,9
4,10
5,9
6,10
7,11
8,10
9,9
10,11
11,10
12,8
13,7
14,10
15,11
16,10
17,11
18,8
19,11
20,9
21,10
22,10
23,7
24,9
25,9
26,10
27,9
28,8
29,9
30,8
31,10
32,9
33,9
34,9
35,9
36,9
37,10
38,10
39,10
40,11
41,10
42,11
43,10
44,9
45,7
46,10
47,11
48,8
49,8
50,9
51,9
52,9
53,10
54,8
55,8
56,8
57,8
58,7
59,10
60,8
61,9
62,10
63,10
64,10
65,8
66,11
67,11
68,9
69,12
70,9
71,11
72,12
73,10
74,9
75,9
76,10
77,8
78,10
79,12
80,11
81,6
82,8
83,11
84,8
85,11
86,10
87,9
88,10
89,11
90,10
91,8
92,11
93,8
94,10
95,11
96,9
97,10
98,9
99,10
100,10
101,11
102,10
103,10
104,9
105,8
106,9
107,9
108,9
109,10
110,9
111,8
112,8
113,11
114,9
115,10
116,7
117,10
118,9
119,7
120,9
121,9
122,11
123,9
124,9
125,9
126,9
127,10
128,9
129,9
130,11
131,10
132,10
133,7
134,11
135,10
136,9
137,10
138,10
139,10
140,10
141,10
142,9
143,7
144,10
145,9
146,9
147,9
148,9
149,11
150,9
151,10
152,10
153,10
154,9
155,10
156,9
157,9
158,12
159,11
160,10
161,10
162,9
163,10
164,9
165,8
166,9
167,9
168,11
169,10
170,10
171,10
172,11
173,10
174,9
175,10
176,8
177,7
178,8
179,9
180,10
181,8
182,9
183,11
184,8
185,9
186,6
187,7
188,9
189,9
190,7
191,6
192,6
193,9
194,10
195,11
196,11
197,11
198,10
199,10
