,number_pca_components_class
0,8
1,11
2,10
3,10
4,11
5,10
6,11
7,11
8,11
9,10
10,10
11,11
12,10
13,10
14,11
15,11
16,11
17,11
18,11
19,11
20,11
21,10
22,11
23,10
24,10
25,10
26,11
27,10
28,10
29,11
30,9
31,11
32,10
33,10
34,9
35,11
36,10
37,10
38,11
39,11
40,11
41,10
42,11
43,11
44,10
45,10
46,10
47,11
48,11
49,11
50,10
51,10
52,11
53,11
54,10
55,10
56,10
57,10
58,10
59,10
60,10
61,10
62,11
63,10
64,11
65,11
66,11
67,11
68,10
69,11
70,10
71,11
72,12
73,10
74,10
75,10
76,11
77,10
78,11
79,11
80,10
81,9
82,9
83,11
84,10
85,11
86,11
87,10
88,11
89,11
90,11
91,11
92,11
93,11
94,10
95,10
96,10
97,10
98,11
99,10
100,10
101,9
102,11
103,11
104,11
105,11
106,11
107,11
108,10
109,10
110,10
111,10
112,9
113,10
114,11
115,10
116,9
117,9
118,11
119,10
120,9
121,9
122,11
123,11
124,9
125,10
126,10
127,10
128,10
129,10
130,11
131,11
132,10
133,8
134,11
135,11
136,10
137,10
138,10
139,10
140,12
141,11
142,11
143,10
144,11
145,11
146,9
147,10
148,11
149,11
150,10
151,10
152,10
153,11
154,8
155,10
156,11
157,10
158,11
159,11
160,10
161,11
162,10
163,10
164,11
165,9
166,8
167,10
168,11
169,11
170,10
171,11
172,11
173,9
174,11
175,10
176,10
177,10
178,10
179,10
180,9
181,10
182,10
183,10
184,10
185,10
186,10
187,9
188,10
189,11
190,10
191,10
192,8
193,9
194,9
195,10
196,11
197,10
198,9
199,10
