,number_pca_components_class
0,7
1,7
2,8
3,8
4,8
5,8
6,9
7,9
8,8
9,7
10,10
11,9
12,6
13,5
14,8
15,10
16,10
17,10
18,8
19,9
20,8
21,8
22,9
23,5
24,9
25,8
26,8
27,8
28,7
29,8
30,7
31,10
32,8
33,7
34,7
35,8
36,9
37,9
38,10
39,9
40,10
41,10
42,11
43,10
44,9
45,7
46,8
47,11
48,7
49,7
50,8
51,7
52,7
53,8
54,6
55,7
56,6
57,6
58,6
59,9
60,7
61,7
62,9
63,9
64,9
65,7
66,10
67,10
68,7
69,11
70,8
71,11
72,12
73,10
74,8
75,9
76,9
77,8
78,8
79,11
80,11
81,6
82,6
83,11
84,7
85,9
86,9
87,9
88,10
89,10
90,9
91,7
92,10
93,7
94,9
95,11
96,9
97,9
98,8
99,10
100,9
101,10
102,10
103,9
104,9
105,7
106,9
107,8
108,8
109,10
110,9
111,7
112,7
113,11
114,8
115,10
116,7
117,10
118,7
119,6
120,8
121,8
122,10
123,9
124,9
125,8
126,8
127,9
128,8
129,8
130,11
131,10
132,10
133,6
134,9
135,11
136,8
137,10
138,9
139,9
140,9
141,10
142,9
143,5
144,9
145,8
146,8
147,8
148,7
149,10
150,8
151,10
152,9
153,10
154,9
155,10
156,8
157,9
158,11
159,11
160,10
161,10
162,8
163,10
164,8
165,8
166,8
167,8
168,11
169,9
170,9
171,9
172,10
173,10
174,9
175,10
176,8
177,7
178,7
179,9
180,10
181,7
182,8
183,10
184,8
185,8
186,6
187,7
188,9
189,8
190,7
191,5
192,5
193,9
194,8
195,10
196,8
197,10
198,9
199,9
