,number_pca_components_class
0,1
1,2
2,1
3,3
4,3
5,3
6,3
7,3
8,2
9,3
10,3
11,3
12,3
13,3
14,2
15,3
16,4
17,3
18,1
19,2
20,3
21,3
22,3
23,3
24,3
25,2
26,2
27,3
28,2
29,3
30,2
31,3
32,3
33,2
34,3
35,2
36,3
37,2
38,2
39,3
40,3
41,3
42,3
43,1
44,3
45,3
46,3
47,4
48,3
49,3
50,2
51,3
52,3
53,3
54,3
55,2
56,3
57,3
58,1
59,3
60,3
61,2
62,1
63,1
64,3
65,4
66,3
67,1
68,3
69,3
70,3
71,2
72,3
73,1
74,3
75,2
76,4
77,3
78,3
79,3
80,3
81,3
82,1
83,2
84,3
85,3
86,3
87,2
88,4
89,3
90,3
91,4
92,3
93,2
94,3
95,2
96,2
97,2
98,3
99,3
100,3
101,2
102,3
103,3
104,2
105,1
106,4
107,1
108,3
109,3
110,3
111,4
112,3
113,4
114,3
115,1
116,3
117,2
118,3
119,2
120,3
121,3
122,2
123,3
124,1
125,1
126,3
127,3
128,5
129,3
130,2
131,2
132,5
133,3
134,3
135,3
136,3
137,3
138,3
139,3
140,3
141,2
142,3
143,3
144,3
145,1
146,2
147,3
148,3
149,2
150,1
151,3
152,3
153,3
154,3
155,2
156,3
157,3
158,2
159,3
160,1
161,4
162,3
163,1
164,3
165,3
166,3
167,1
168,3
169,3
170,1
171,1
172,1
173,3
174,3
175,1
176,1
177,3
178,3
179,1
180,3
181,3
182,2
183,3
184,2
185,1
186,1
187,3
188,3
189,4
190,2
191,3
192,3
193,2
194,3
195,3
196,3
197,3
198,3
199,4
