,number_pca_components_class
0,22
1,29
2,28
3,29
4,31
5,31
6,31
7,31
8,27
9,28
10,32
11,30
12,26
13,20
14,28
15,29
16,31
17,32
18,26
19,31
20,26
21,26
22,26
23,19
24,27
25,28
26,28
27,28
28,28
29,26
30,27
31,27
32,28
33,29
34,27
35,27
36,26
37,26
38,28
39,27
40,28
41,32
42,26
43,26
44,32
45,23
46,29
47,29
48,30
49,31
50,30
51,29
52,27
53,32
54,29
55,28
56,28
57,28
58,29
59,32
60,24
61,30
62,26
63,27
64,30
65,28
66,34
67,31
68,26
69,29
70,28
71,27
72,29
73,29
74,28
75,31
76,32
77,26
78,31
79,32
80,30
81,28
82,25
83,26
84,31
85,26
86,29
87,30
88,31
89,33
90,24
91,30
92,33
93,28
94,27
95,31
96,29
97,33
98,32
99,31
100,28
101,29
102,34
103,30
104,32
105,25
106,29
107,34
108,30
109,28
110,27
111,29
112,25
113,27
114,33
115,30
116,25
117,30
118,29
119,29
120,25
121,29
122,29
123,28
124,23
125,29
126,29
127,29
128,25
129,31
130,29
131,28
132,28
133,24
134,27
135,29
136,29
137,29
138,26
139,32
140,27
141,29
142,30
143,30
144,29
145,29
146,31
147,30
148,26
149,28
150,28
151,29
152,31
153,29
154,29
155,28
156,29
157,29
158,30
159,30
160,30
161,29
162,31
163,26
164,33
165,29
166,25
167,27
168,31
169,25
170,29
171,31
172,27
173,27
174,32
175,30
176,26
177,27
178,25
179,28
180,27
181,26
182,25
183,25
184,21
185,32
186,19
187,21
188,27
189,23
190,26
191,23
192,24
193,27
194,27
195,29
196,30
197,29
198,28
199,25
