,number_pca_components_class
0,13
1,22
2,23
3,21
4,23
5,22
6,22
7,21
8,21
9,21
10,23
11,23
12,20
13,11
14,19
15,21
16,22
17,21
18,16
19,21
20,20
21,18
22,17
23,11
24,20
25,20
26,21
27,21
28,22
29,19
30,20
31,19
32,20
33,22
34,21
35,22
36,18
37,19
38,19
39,20
40,21
41,22
42,19
43,20
44,21
45,15
46,19
47,20
48,23
49,24
50,23
51,22
52,22
53,24
54,22
55,20
56,22
57,22
58,22
59,21
60,16
61,20
62,17
63,18
64,20
65,19
66,22
67,21
68,17
69,20
70,18
71,17
72,18
73,19
74,19
75,21
76,21
77,17
78,22
79,22
80,20
81,19
82,16
83,16
84,22
85,17
86,19
87,20
88,21
89,22
90,15
91,22
92,22
93,18
94,18
95,19
96,20
97,22
98,22
99,21
100,19
101,18
102,22
103,19
104,21
105,17
106,20
107,23
108,19
109,18
110,19
111,19
112,16
113,17
114,23
115,19
116,17
117,20
118,20
119,20
120,17
121,19
122,21
123,19
124,14
125,19
126,19
127,19
128,17
129,21
130,19
131,18
132,18
133,16
134,17
135,19
136,20
137,19
138,17
139,22
140,19
141,20
142,20
143,21
144,20
145,19
146,20
147,20
148,16
149,19
150,19
151,20
152,22
153,19
154,18
155,19
156,19
157,19
158,19
159,20
160,20
161,19
162,22
163,17
164,22
165,20
166,17
167,18
168,20
169,16
170,19
171,21
172,18
173,17
174,21
175,20
176,17
177,18
178,17
179,19
180,18
181,17
182,17
183,17
184,13
185,22
186,12
187,13
188,17
189,15
190,17
191,15
192,16
193,18
194,16
195,20
196,19
197,19
198,17
199,18
