,number_pca_components_class
0,8
1,15
2,19
3,18
4,22
5,19
6,21
7,19
8,17
9,18
10,20
11,18
12,13
13,7
14,14
15,19
16,21
17,19
18,11
19,19
20,15
21,13
22,11
23,5
24,15
25,14
26,16
27,17
28,18
29,15
30,17
31,14
32,16
33,19
34,16
35,19
36,14
37,15
38,14
39,16
40,18
41,20
42,16
43,15
44,17
45,9
46,16
47,16
48,19
49,22
50,19
51,19
52,19
53,22
54,18
55,14
56,16
57,18
58,18
59,18
60,10
61,15
62,14
63,13
64,19
65,15
66,19
67,19
68,13
69,18
70,13
71,12
72,15
73,16
74,14
75,19
76,20
77,13
78,17
79,20
80,17
81,13
82,10
83,12
84,18
85,14
86,15
87,16
88,20
89,20
90,9
91,18
92,21
93,12
94,13
95,16
96,15
97,19
98,19
99,19
100,16
101,13
102,21
103,14
104,18
105,11
106,15
107,20
108,16
109,13
110,15
111,12
112,11
113,14
114,23
115,13
116,12
117,19
118,16
119,15
120,13
121,14
122,19
123,14
124,10
125,16
126,13
127,17
128,12
129,19
130,15
131,15
132,15
133,10
134,13
135,17
136,16
137,15
138,12
139,20
140,14
141,17
142,18
143,18
144,18
145,14
146,14
147,18
148,12
149,15
150,15
151,17
152,19
153,14
154,13
155,16
156,17
157,15
158,18
159,18
160,18
161,15
162,18
163,13
164,18
165,16
166,10
167,12
168,18
169,11
170,15
171,19
172,15
173,12
174,19
175,16
176,13
177,12
178,12
179,13
180,14
181,12
182,11
183,13
184,8
185,19
186,5
187,7
188,12
189,8
190,11
191,7
192,8
193,13
194,11
195,16
196,15
197,14
198,12
199,14
