,number_pca_components_class
0,9
1,6
2,6
3,8
4,11
5,6
6,8
7,9
8,9
9,6
10,6
11,5
12,7
13,10
14,7
15,7
16,10
17,9
18,6
19,9
20,8
21,8
22,4
23,7
24,8
25,7
26,8
27,9
28,7
29,12
30,5
31,8
32,10
33,7
34,4
35,7
36,9
37,9
38,12
39,8
40,7
41,8
42,7
43,6
44,10
45,4
46,7
47,7
48,6
49,10
50,9
51,7
52,11
53,8
54,5
55,6
56,5
57,5
58,10
59,5
60,2
61,9
62,9
63,8
64,11
65,9
66,6
67,9
68,6
69,6
70,7
71,11
72,11
73,8
74,10
75,6
76,9
77,4
78,7
79,11
80,11
81,8
82,6
83,11
84,8
85,12
86,9
87,9
88,9
89,11
90,3
91,9
92,9
93,8
94,6
95,10
96,9
97,7
98,10
99,8
100,7
101,10
102,7
103,9
104,10
105,7
106,9
107,7
108,5
109,8
110,10
111,5
112,7
113,11
114,9
115,9
116,6
117,10
118,8
119,7
120,7
121,10
122,9
123,7
124,9
125,7
126,8
127,8
128,6
129,7
130,9
131,9
132,10
133,6
134,9
135,7
136,9
137,10
138,10
139,6
140,6
141,10
142,10
143,5
144,10
145,6
146,4
147,8
148,10
149,12
150,8
151,10
152,8
153,4
154,10
155,9
156,5
157,6
158,9
159,10
160,5
161,8
162,6
163,4
164,6
165,6
166,7
167,10
168,11
169,10
170,9
171,8
172,10
173,9
174,8
175,8
176,5
177,6
178,8
179,9
180,7
181,7
182,11
183,8
184,12
185,8
186,9
187,4
188,9
189,5
190,8
191,7
192,8
193,6
194,10
195,5
196,12
197,5
198,11
199,5
