,pca_variance_class
0,0.9826253807535806
1,0.9739586476727112
2,0.9719449730757941
3,0.9750935853090934
4,0.9742055585218053
5,0.9736938963414193
6,0.9759131558967833
7,0.9734048709619184
8,0.9737658949549793
9,0.9770714521360379
