,epoch,average_angle_pc_weight
0,0,88.46460876464843
1,1,84.71865310668946
2,2,86.82815017700196
3,4,85.22986526489258
4,6,81.25512619018555
5,8,81.3171875
6,10,80.44499206542969
7,12,80.02952117919922
8,14,78.6287010192871
9,16,77.74659881591796
10,18,77.0521224975586
11,20,75.03254318237305
12,25,74.14009017944336
13,30,74.66670989990234
14,35,75.48679275512696
15,40,76.50749588012695
16,45,76.4821159362793
17,50,77.03571929931641
18,55,77.29137649536133
19,60,77.39732437133789
20,65,77.56340713500977
21,70,77.84144439697266
22,75,77.82649765014648
23,80,78.02024154663086
24,85,78.16542053222656
25,90,78.41084671020508
26,95,78.39195938110352
27,100,78.6325309753418
28,105,78.56117172241211
29,110,78.54979858398437
30,115,78.68232574462891
31,120,78.71513061523437
32,125,78.86184234619141
33,130,78.74922485351563
34,135,78.85629119873047
35,140,79.12575759887696
36,145,79.1340950012207
37,150,79.11928939819336
38,155,79.02164230346679
39,160,78.9178581237793
40,165,79.07976379394532
41,170,78.94423370361328
42,175,79.21786499023438
43,180,79.2466033935547
44,185,79.2716667175293
45,190,79.28808975219727
46,195,79.19253463745117
47,200,79.34592971801757
48,205,79.40322189331054
49,210,79.38510818481446
50,215,79.3461311340332
51,220,79.47844467163085
52,225,79.63318405151367
53,230,79.66778335571288
54,235,79.7338882446289
55,240,79.85143737792968
56,245,79.72110595703126
57,250,79.74691772460938
58,255,80.04083786010742
59,260,80.06409225463867
60,265,80.30553894042968
61,270,80.09092636108399
62,275,80.13422622680665
63,280,80.24589767456055
64,285,80.3293327331543
65,290,80.07069549560546
66,295,80.42079620361328
67,300,80.52681045532226
68,305,80.65639419555664
69,310,80.83681793212891
70,315,80.76143112182618
71,320,80.9721290588379
72,325,81.0319450378418
73,330,80.89541168212891
74,335,81.03127822875976
75,340,81.12904205322266
76,345,81.40887069702148
77,350,81.23295745849609
78,355,81.38258285522461
79,360,81.53706359863281
80,365,81.50594558715821
81,370,81.67386856079102
82,375,81.927490234375
83,380,81.87725677490235
84,385,82.03759765625
85,390,82.15560684204101
86,395,82.27136535644532
87,400,82.31439666748047
88,405,82.68277359008789
89,410,82.33739471435547
90,415,82.44269332885742
91,420,82.58441390991212
92,425,82.79471969604492
93,430,82.85053863525391
94,435,83.01372604370117
95,440,82.99310302734375
96,445,83.0376106262207
97,450,82.97173690795898
98,455,83.30377807617188
99,460,83.5253677368164
100,465,83.63580932617188
101,470,83.45965194702148
102,475,83.5523681640625
103,480,83.56750411987305
104,485,83.84246520996093
105,490,84.01361999511718
106,495,83.95644149780273
107,500,83.94912185668946
