,acc_class
0,0.09369999915361404
1,0.20819999277591705
2,0.1679999977350235
3,0.13650000095367432
4,0.00019999999494757503
5,0.007400000002235174
6,0.0786999985575676
7,0.18629999458789825
8,0.03590000048279762
9,0.5929999947547913
