,number_pca_components_class
0,35
1,35
2,48
3,51
4,45
5,60
6,61
7,58
8,51
9,54
10,58
11,56
12,38
13,29
14,46
15,62
16,64
17,63
18,48
19,57
20,47
21,53
22,41
23,21
24,58
25,58
26,58
27,63
28,57
29,61
30,59
31,51
32,60
33,57
34,53
35,54
36,46
37,51
38,54
39,50
40,64
41,60
42,59
43,57
44,36
45,35
46,56
47,56
48,60
49,60
50,50
51,56
52,52
53,65
54,60
55,46
56,50
57,52
58,49
59,63
60,43
61,52
62,61
63,61
64,69
65,50
66,59
67,74
68,51
69,66
70,31
71,50
72,64
73,65
74,53
75,64
76,73
77,58
78,50
79,74
80,73
81,35
82,42
83,60
84,51
85,61
86,53
87,56
88,71
89,66
90,41
91,54
92,66
93,44
94,31
95,56
96,50
97,55
98,59
99,72
100,66
101,48
102,71
103,31
104,59
105,53
106,61
107,41
108,44
109,60
110,63
111,32
112,49
113,70
114,55
115,27
116,37
117,62
118,45
119,53
120,61
121,37
122,69
123,59
124,31
125,63
126,40
127,63
128,42
129,55
130,67
131,68
132,58
133,24
134,63
135,65
136,56
137,59
138,54
139,66
140,57
141,63
142,64
143,45
144,66
145,31
146,40
147,65
148,53
149,70
150,67
151,65
152,59
153,31
154,38
155,63
156,65
157,51
158,72
159,70
160,71
161,66
162,55
163,51
164,47
165,42
166,21
167,43
168,71
169,53
170,48
171,63
172,69
173,48
174,58
175,72
176,45
177,42
178,41
179,57
180,58
181,46
182,41
183,48
184,36
185,62
186,33
187,32
188,55
189,50
190,47
191,28
192,28
193,40
194,42
195,56
196,44
197,52
198,45
199,50
