,number_pca_components_class
0,174
1,127
2,162
3,165
4,151
5,215
6,193
7,193
8,155
9,166
10,200
11,182
12,139
13,158
14,181
15,208
16,215
17,212
18,208
19,188
20,146
21,179
22,146
23,123
24,201
25,196
26,203
27,192
28,162
29,186
30,201
31,197
32,196
33,186
34,161
35,134
36,162
37,172
38,184
39,174
40,209
41,197
42,194
43,179
44,124
45,163
46,185
47,201
48,174
49,154
50,128
51,143
52,146
53,167
54,176
55,138
56,141
57,132
58,153
59,233
60,174
61,185
62,201
63,212
64,232
65,190
66,175
67,234
68,167
69,205
70,128
71,164
72,230
73,229
74,198
75,200
76,246
77,202
78,161
79,250
80,258
81,113
82,169
83,219
84,144
85,201
86,176
87,166
88,234
89,209
90,201
91,172
92,205
93,158
94,122
95,179
96,172
97,174
98,188
99,224
100,220
101,182
102,226
103,135
104,195
105,180
106,206
107,141
108,171
109,206
110,184
111,132
112,195
113,221
114,180
115,143
116,137
117,190
118,138
119,190
120,221
121,138
122,225
123,197
124,126
125,221
126,157
127,199
128,157
129,189
130,221
131,238
132,201
133,93
134,215
135,235
136,194
137,191
138,211
139,214
140,187
141,197
142,229
143,133
144,226
145,119
146,168
147,201
148,180
149,244
150,218
151,199
152,195
153,137
154,142
155,182
156,204
157,153
158,231
159,238
160,217
161,244
162,150
163,209
164,146
165,117
166,96
167,174
168,245
169,201
170,137
171,179
172,232
173,150
174,182
175,249
176,156
177,155
178,141
179,208
180,210
181,189
182,177
183,175
184,186
185,214
186,175
187,168
188,206
189,210
190,179
191,123
192,147
193,148
194,132
195,160
196,178
197,174
198,149
199,180
