Epoch,Correct,Total,Accuracy
10,24693,50000,0.4939
11,26261,50000,0.5252
12,27615,50000,0.5523
13,27949,50000,0.559
14,29081,50000,0.5816
15,29441,50000,0.5888
16,29362,50000,0.5872
17,29285,50000,0.5857
18,29142,50000,0.5828
19,29372,50000,0.5874
20,28866,50000,0.5773
21,28096,50000,0.5619
22,27510,50000,0.5502
23,27369,50000,0.5474
24,27358,50000,0.5472
25,25555,50000,0.5111
26,25827,50000,0.5165
27,25070,50000,0.5014
28,23774,50000,0.4755
29,23271,50000,0.4654
30,24982,50000,0.4996
31,23109,50000,0.4622
32,21513,50000,0.4303
33,23611,50000,0.4722
34,23079,50000,0.4616
35,23130,50000,0.4626
36,20427,50000,0.4085
37,22373,50000,0.4475
38,21131,50000,0.4226
39,21386,50000,0.4277
40,22090,50000,0.4418
41,20120,50000,0.4024
42,19495,50000,0.3899
43,17004,50000,0.3401
44,19338,50000,0.3868
45,20625,50000,0.4125
46,18830,50000,0.3766
47,16920,50000,0.3384
48,17348,50000,0.347
49,16971,50000,0.3394
50,14058,50000,0.2812
51,8608,50000,0.1722
52,5010,50000,0.1002
53,5003,50000,0.1001
54,5004,50000,0.1001
55,5006,50000,0.1001
56,5007,50000,0.1001
57,5007,50000,0.1001
58,5007,50000,0.1001
59,5007,50000,0.1001
60,5007,50000,0.1001
61,5007,50000,0.1001
62,5007,50000,0.1001
63,5007,50000,0.1001
64,5008,50000,0.1002
65,5008,50000,0.1002
66,5008,50000,0.1002
67,5008,50000,0.1002
68,5008,50000,0.1002
69,5008,50000,0.1002
70,5008,50000,0.1002
71,5008,50000,0.1002
72,5008,50000,0.1002
73,5008,50000,0.1002
74,5008,50000,0.1002
75,5008,50000,0.1002
76,5008,50000,0.1002
77,5008,50000,0.1002
78,5008,50000,0.1002
79,5008,50000,0.1002
80,5008,50000,0.1002
81,5008,50000,0.1002
82,5008,50000,0.1002
83,5008,50000,0.1002
84,5008,50000,0.1002
85,5008,50000,0.1002
86,5008,50000,0.1002
87,5009,50000,0.1002
88,5009,50000,0.1002
89,5009,50000,0.1002
90,5009,50000,0.1002
91,5009,50000,0.1002
92,5009,50000,0.1002
93,5009,50000,0.1002
94,5009,50000,0.1002
95,5009,50000,0.1002
96,5009,50000,0.1002
97,5009,50000,0.1002
98,5009,50000,0.1002
99,5009,50000,0.1002
