epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,43.808,49.386,46.61
12,49.99,52.522000000000006,48.57
13,52.922000000000004,55.230000000000004,49.01
14,55.422000000000004,55.898,48.82
15,57.35,58.162000000000006,48.870000000000005
16,58.622,58.882,47.92
17,59.53000000000001,58.724,47.77
18,59.58,58.57,47.53
19,59.182,58.284000000000006,47.3
20,58.257999999999996,58.744,46.54
21,57.38999999999999,57.732000000000006,46.050000000000004
22,56.111999999999995,56.192,45.51
23,54.726,55.02,44.519999999999996
24,53.554,54.738,44.440000000000005
25,52.54600000000001,54.716,44.5
26,51.114000000000004,51.11,42.27
27,49.826,51.653999999999996,43.44
28,49.302,50.13999999999999,41.67
29,48.262,47.548,39.25
30,47.248000000000005,46.542,39.28
31,46.550000000000004,49.964,40.949999999999996
32,46.342,46.217999999999996,38.95
33,45.658,43.025999999999996,36.43
34,44.336,47.221999999999994,39.85
35,43.07,46.158,38.95
36,43.11,46.26,38.279999999999994
37,42.077999999999996,40.854,35.199999999999996
38,41.852000000000004,44.746,38.690000000000005
39,40.202,42.262,35.57
40,40.844,42.772,36.7
41,40.910000000000004,44.18,37.76
42,39.184000000000005,40.239999999999995,34.67
43,37.59,38.99,33.4
44,34.866,34.008,29.520000000000003
45,34.99,38.676,34.06
46,35.21,41.25,36.26
47,35.93,37.66,33.33
48,34.245999999999995,33.839999999999996,28.310000000000002
49,35.036,34.696,30.12
50,33.336,33.942,29.549999999999997
51,31.819999999999997,28.116000000000003,24.2
52,27.528000000000002,17.216,16.28
53,15.784,10.02,10.01
54,9.778,10.006,10.0
55,9.76,10.008000000000001,10.0
56,9.772,10.012,10.02
57,9.776,10.014000000000001,10.01
58,9.778,10.014000000000001,10.01
59,9.778,10.014000000000001,10.01
60,9.778,10.014000000000001,10.01
61,9.778,10.014000000000001,10.01
62,9.776,10.014000000000001,10.01
63,9.78,10.014000000000001,10.01
64,9.782,10.014000000000001,10.01
65,9.78,10.016,10.01
66,9.782,10.016,10.01
67,9.782,10.016,10.01
68,9.783999999999999,10.016,10.01
69,9.783999999999999,10.016,10.01
70,9.782,10.016,10.01
71,9.782,10.016,10.01
72,9.782,10.016,10.01
73,9.782,10.016,10.01
74,9.78,10.016,10.01
75,9.782,10.016,10.01
76,9.78,10.016,10.01
77,9.78,10.016,10.01
78,9.78,10.016,10.01
79,9.78,10.016,10.01
80,9.782,10.016,10.01
81,9.783999999999999,10.016,10.01
82,9.783999999999999,10.016,10.01
83,9.783999999999999,10.016,10.01
84,9.783999999999999,10.016,10.01
85,9.783999999999999,10.016,10.01
86,9.788,10.016,10.01
87,9.788,10.016,10.01
88,9.792,10.018,10.01
89,9.790000000000001,10.018,10.01
90,9.792,10.018,10.01
91,9.792,10.018,10.01
92,9.796000000000001,10.018,10.01
93,9.794,10.018,10.01
94,9.790000000000001,10.018,10.01
95,9.788,10.018,10.01
96,9.790000000000001,10.018,10.01
97,9.790000000000001,10.018,10.01
98,9.790000000000001,10.018,10.01
99,9.790000000000001,10.018,10.01
100,9.790000000000001,10.018,10.01
