,pca_variance_class
0,0.9936670495906698
1,0.9914202410973141
2,0.9921904011418902
3,0.9928603801871784
4,0.9924994540398819
5,0.9935541679708777
6,0.9928495719446324
7,0.9899574496178049
8,0.9925205528282492
9,0.9923149231942162
