,number_pca_components_class
0,95
1,82
2,97
3,102
4,95
5,124
6,112
7,120
8,99
9,105
10,116
11,118
12,89
13,79
14,103
15,122
16,129
17,133
18,106
19,115
20,93
21,114
22,93
23,58
24,110
25,112
26,117
27,112
28,105
29,111
30,118
31,104
32,118
33,113
34,101
35,95
36,105
37,109
38,118
39,106
40,123
41,118
42,118
43,114
44,82
45,100
46,108
47,114
48,101
49,103
50,78
51,95
52,99
53,112
54,107
55,87
56,92
57,89
58,99
59,126
60,99
61,92
62,115
63,122
64,130
65,107
66,123
67,129
68,104
69,118
70,80
71,99
72,130
73,127
74,113
75,127
76,142
77,118
78,77
79,139
80,149
81,77
82,93
83,116
84,110
85,110
86,103
87,101
88,144
89,123
90,102
91,106
92,126
93,95
94,76
95,118
96,114
97,110
98,115
99,137
100,124
101,109
102,141
103,75
104,118
105,99
106,123
107,98
108,108
109,117
110,114
111,87
112,105
113,134
114,123
115,87
116,87
117,131
118,97
119,114
120,119
121,94
122,131
123,115
124,68
125,127
126,73
127,119
128,88
129,100
130,126
131,128
132,112
133,65
134,119
135,135
136,112
137,121
138,112
139,141
140,103
141,121
142,125
143,94
144,132
145,81
146,91
147,123
148,103
149,141
150,124
151,107
152,114
153,83
154,96
155,124
156,118
157,106
158,136
159,135
160,136
161,131
162,104
163,115
164,110
165,83
166,64
167,89
168,148
169,102
170,96
171,124
172,132
173,97
174,114
175,136
176,95
177,88
178,83
179,114
180,117
181,102
182,96
183,104
184,93
185,135
186,85
187,94
188,120
189,103
190,101
191,66
192,74
193,83
194,85
195,110
196,101
197,108
198,89
199,103
