,number_pca_components_class
0,161
1,135
2,162
3,164
4,173
5,195
6,208
7,198
8,168
9,168
10,207
11,184
12,141
13,153
14,177
15,198
16,215
17,213
18,182
19,192
20,160
21,172
22,153
23,114
24,200
25,176
26,172
27,187
28,168
29,180
30,185
31,168
32,189
33,167
34,147
35,145
36,159
37,168
38,175
39,168
40,203
41,187
42,196
43,182
44,125
45,129
46,209
47,195
48,181
49,164
50,133
51,154
52,153
53,165
54,175
55,158
56,153
57,143
58,168
59,226
60,164
61,172
62,201
63,208
64,236
65,193
66,182
67,232
68,176
69,196
70,141
71,179
72,229
73,230
74,178
75,205
76,238
77,182
78,166
79,254
80,242
81,137
82,159
83,214
84,180
85,194
86,175
87,175
88,247
89,218
90,193
91,176
92,208
93,157
94,152
95,206
96,190
97,188
98,197
99,230
100,217
101,171
102,237
103,135
104,192
105,169
106,197
107,163
108,184
109,213
110,180
111,149
112,178
113,230
114,189
115,153
116,148
117,203
118,164
119,196
120,200
121,163
122,224
123,187
124,131
125,217
126,145
127,215
128,165
129,198
130,216
131,222
132,202
133,109
134,202
135,244
136,189
137,202
138,199
139,214
140,192
141,208
142,223
143,152
144,220
145,143
146,170
147,210
148,187
149,241
150,212
151,200
152,190
153,153
154,161
155,195
156,214
157,188
158,225
159,227
160,223
161,221
162,172
163,198
164,167
165,144
166,119
167,170
168,255
169,181
170,168
171,198
172,210
173,172
174,209
175,238
176,163
177,153
178,150
179,192
180,212
181,168
182,160
183,156
184,160
185,205
186,137
187,143
188,192
189,173
190,165
191,116
192,114
193,150
194,148
195,183
196,184
197,188
198,155
199,184
