,number_pca_components_class
0,27
1,35
2,40
3,39
4,35
5,42
6,47
7,45
8,37
9,42
10,43
11,43
12,35
13,25
14,41
15,43
16,49
17,46
18,40
19,42
20,36
21,38
22,36
23,26
24,45
25,44
26,45
27,46
28,41
29,42
30,42
31,41
32,43
33,45
34,40
35,42
36,36
37,42
38,40
39,40
40,43
41,47
42,41
43,43
44,34
45,35
46,41
47,43
48,46
49,40
50,43
51,42
52,38
53,47
54,43
55,40
56,40
57,41
58,40
59,48
60,37
61,44
62,42
63,48
64,48
65,40
66,46
67,51
68,43
69,47
70,38
71,45
72,48
73,47
74,46
75,43
76,53
77,44
78,43
79,54
80,50
81,38
82,39
83,42
84,43
85,48
86,44
87,44
88,49
89,50
90,41
91,43
92,47
93,36
94,33
95,43
96,42
97,43
98,45
99,47
100,44
101,43
102,52
103,39
104,43
105,40
106,47
107,37
108,40
109,43
110,43
111,31
112,40
113,48
114,41
115,35
116,41
117,47
118,41
119,43
120,41
121,37
122,46
123,42
124,35
125,44
126,40
127,46
128,36
129,47
130,50
131,47
132,44
133,32
134,48
135,47
136,40
137,42
138,43
139,46
140,39
141,47
142,45
143,37
144,46
145,33
146,35
147,45
148,37
149,52
150,47
151,44
152,41
153,34
154,37
155,46
156,45
157,39
158,51
159,49
160,52
161,47
162,40
163,42
164,38
165,40
166,30
167,41
168,52
169,44
170,41
171,47
172,46
173,37
174,46
175,51
176,39
177,39
178,37
179,44
180,42
181,39
182,38
183,44
184,32
185,47
186,33
187,34
188,46
189,39
190,41
191,35
192,35
193,40
194,38
195,44
196,42
197,41
198,38
199,42
