,number_pca_components_class
0,79
1,73
2,76
3,64
4,102
5,76
6,106
7,98
8,76
9,81
10,115
11,74
12,60
13,94
14,105
15,100
16,112
17,133
18,112
19,89
20,70
21,80
22,79
23,81
24,79
25,83
26,87
27,76
28,65
29,91
30,89
31,84
32,84
33,102
34,63
35,68
36,89
37,84
38,114
39,91
40,117
41,116
42,86
43,99
44,88
45,75
46,113
47,81
48,79
49,81
50,68
51,65
52,69
53,78
54,79
55,78
56,69
57,68
58,78
59,104
60,58
61,84
62,89
63,91
64,128
65,72
66,88
67,121
68,75
69,105
70,69
71,84
72,117
73,112
74,85
75,90
76,116
77,75
78,103
79,142
80,128
81,83
82,87
83,78
84,81
85,99
86,80
87,80
88,108
89,122
90,87
91,97
92,93
93,82
94,81
95,93
96,93
97,83
98,112
99,103
100,92
101,85
102,126
103,91
104,107
105,66
106,85
107,106
108,92
109,94
110,73
111,63
112,65
113,103
114,93
115,94
116,63
117,93
118,88
119,69
120,89
121,78
122,124
123,68
124,78
125,95
126,78
127,96
128,79
129,100
130,102
131,113
132,94
133,51
134,108
135,113
136,78
137,98
138,82
139,106
140,89
141,104
142,109
143,76
144,116
145,86
146,80
147,91
148,108
149,107
150,83
151,103
152,122
153,84
154,75
155,107
156,76
157,87
158,121
159,117
160,114
161,91
162,67
163,93
164,87
165,71
166,63
167,86
168,120
169,86
170,77
171,82
172,109
173,70
174,96
175,110
176,62
177,84
178,72
179,79
180,69
181,69
182,77
183,74
184,91
185,118
186,87
187,81
188,86
189,105
190,72
191,65
192,73
193,71
194,81
195,97
196,102
197,94
198,90
199,94
