Epoch,Correct,Total,Accuracy
40,1887,18082,0.1044
41,2031,18082,0.1123
42,2285,18082,0.1264
43,2364,18082,0.1307
44,2653,18082,0.1467
45,2810,18082,0.1554
46,2979,18082,0.1647
47,3206,18082,0.1773
48,3288,18082,0.1818
49,3293,18082,0.1821
50,3259,18082,0.1802
51,3426,18082,0.1895
52,3285,18082,0.1817
53,3287,18082,0.1818
54,3090,18082,0.1709
55,3080,18082,0.1703
56,3098,18082,0.1713
57,3058,18082,0.1691
58,3046,18082,0.1685
59,3075,18082,0.1701
60,2978,18082,0.1647
61,3062,18082,0.1693
62,2928,18082,0.1619
63,2845,18082,0.1573
64,2861,18082,0.1582
65,2775,18082,0.1535
66,2889,18082,0.1598
67,2873,18082,0.1589
68,2830,18082,0.1565
69,2793,18082,0.1545
70,2722,18082,0.1505
71,2759,18082,0.1526
72,2784,18082,0.154
73,2713,18082,0.15
74,2819,18082,0.1559
75,2760,18082,0.1526
76,2762,18082,0.1527
77,2798,18082,0.1547
78,2696,18082,0.1491
79,2722,18082,0.1505
80,2734,18082,0.1512
81,2762,18082,0.1527
82,2720,18082,0.1504
83,2546,18082,0.1408
84,2670,18082,0.1477
85,2585,18082,0.143
86,2598,18082,0.1437
87,2653,18082,0.1467
88,2570,18082,0.1421
89,2608,18082,0.1442
90,2489,18082,0.1377
91,2439,18082,0.1349
92,2443,18082,0.1351
93,2096,18082,0.1159
94,2148,18082,0.1188
95,2160,18082,0.1195
96,2204,18082,0.1219
97,1807,18082,0.0999
98,1849,18082,0.1023
99,1871,18082,0.1035
