epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,30.026000000000003,46.135999999999996,43.16
42,34.044000000000004,47.272,42.71
43,36.374,46.623999999999995,41.730000000000004
44,38.182,45.238,40.160000000000004
45,39.982,45.518,40.32
46,40.762,46.129999999999995,39.25
47,41.22,43.844,37.36
48,41.058,44.012,37.34
49,40.432,44.518,37.56
50,39.306000000000004,43.5,36.58
51,38.464,41.486000000000004,34.44
52,37.574000000000005,42.565999999999995,35.17
53,36.934,42.9,34.81
54,36.5,40.152,32.97
55,35.437999999999995,39.674,32.75
56,34.624,38.488,32.019999999999996
57,33.352,37.006,31.56
58,33.09,38.690000000000005,32.66
59,32.444,36.534,30.709999999999997
60,32.098,36.486000000000004,30.049999999999997
61,31.824,36.95,30.09
62,31.408,35.884,29.42
63,31.0,33.616,28.59
64,30.697999999999997,34.026,27.79
65,29.924,34.23,28.9
66,30.042,34.174,28.439999999999998
67,29.282000000000004,32.726,26.889999999999997
68,28.902,34.804,28.92
69,29.439999999999998,32.5,26.5
70,29.088,34.732,28.999999999999996
71,29.078,31.214,25.990000000000002
72,28.232000000000003,31.14,26.52
73,28.026,30.726,25.019999999999996
74,28.216,30.438,25.72
75,28.332,27.442,22.54
76,27.567999999999998,31.434,26.71
77,26.788,28.68,23.400000000000002
78,26.035999999999998,29.736,25.22
79,26.119999999999997,30.628,25.72
80,26.894000000000002,28.142,23.45
81,26.27,28.004,22.73
82,26.856,27.977999999999998,23.05
83,25.384,24.686,20.04
84,24.85,21.602,18.01
85,25.464,29.702,24.64
86,26.094,26.398,21.54
87,23.512,27.496,23.69
88,25.685999999999996,27.182000000000002,22.55
89,25.11,29.84,25.34
90,24.95,24.798000000000002,19.759999999999998
91,23.768,27.792,23.75
92,23.44,26.192,22.189999999999998
93,23.562,24.846,21.08
94,14.122000000000002,15.604000000000001,14.06
95,14.758,18.116,16.39
96,15.693999999999999,22.108,20.119999999999997
97,17.96,21.762,19.59
98,14.856,14.527999999999999,14.19
99,12.628,13.333999999999998,13.28
100,13.458,16.034000000000002,15.76
