,acc_class
0,0.6287999749183655
1,0.6602999567985535
2,0.5842999815940857
3,0.6189000010490417
4,0.6035999655723572
5,0.5871999859809875
6,0.6334999799728394
7,0.6126999855041504
8,0.6067999601364136
9,0.6132000088691711
