,pca_variance_class
0,0.9985126888826547
1,0.9965240917565964
2,0.9856187298755522
3,0.9988997149123143
4,0.9987518625415744
5,0.998173499891665
6,0.9698215778786019
7,0.9984078081264454
8,0.9523450641472986
9,0.9987724324010887
