,pca_variance_class
0,0.9719161049140066
1,0.9601024491109368
2,0.9420285620921969
3,0.9612950973743213
4,0.9627118060826472
5,0.9571742295054779
6,0.959032983092418
7,0.9586936135149905
8,0.954593110264848
9,0.9645276311113724
