,number_pca_components_class
0,10
1,14
2,14
3,14
4,14
5,11
6,16
7,20
8,14
9,7
10,9
11,20
12,8
13,17
14,19
15,16
16,19
17,15
18,18
19,13
20,15
21,13
22,18
23,14
24,14
25,15
26,17
27,10
28,9
29,15
30,6
31,18
32,15
33,9
34,8
35,17
36,14
37,13
38,19
39,16
40,17
41,16
42,18
43,14
44,11
45,11
46,15
47,20
48,21
49,14
50,9
51,10
52,16
53,13
54,8
55,11
56,10
57,9
58,16
59,15
60,11
61,11
62,16
63,21
64,16
65,16
66,13
67,17
68,11
69,18
70,14
71,16
72,26
73,12
74,9
75,13
76,16
77,8
78,18
79,21
80,18
81,13
82,6
83,16
84,10
85,22
86,8
87,13
88,19
89,18
90,15
91,17
92,20
93,11
94,16
95,15
96,18
97,15
98,15
99,17
100,8
101,14
102,21
103,14
104,15
105,12
106,19
107,17
108,15
109,15
110,16
111,13
112,7
113,14
114,20
115,13
116,9
117,10
118,16
119,10
120,8
121,12
122,19
123,15
124,10
125,8
126,12
127,13
128,11
129,8
130,20
131,16
132,14
133,11
134,22
135,15
136,9
137,16
138,12
139,17
140,19
141,20
142,18
143,11
144,15
145,14
146,8
147,6
148,15
149,18
150,14
151,17
152,7
153,15
154,8
155,13
156,12
157,15
158,17
159,12
160,11
161,15
162,12
163,13
164,13
165,11
166,7
167,18
168,18
169,11
170,9
171,15
172,19
173,14
174,15
175,15
176,12
177,12
178,9
179,12
180,10
181,12
182,13
183,14
184,13
185,14
186,16
187,16
188,12
189,14
190,9
191,13
192,8
193,11
194,12
195,15
196,20
197,17
198,9
199,11
