,number_pca_components_class
0,24
1,28
2,33
3,33
4,33
5,36
6,41
7,38
8,36
9,35
10,37
11,41
12,36
13,25
14,34
15,37
16,38
17,38
18,30
19,33
20,34
21,37
22,35
23,24
24,39
25,39
26,39
27,42
28,39
29,40
30,39
31,40
32,41
33,40
34,38
35,39
36,31
37,32
38,33
39,32
40,37
41,39
42,35
43,33
44,26
45,26
46,36
47,38
48,42
49,39
50,41
51,39
52,35
53,43
54,38
55,40
56,40
57,39
58,36
59,38
60,34
61,35
62,36
63,39
64,41
65,36
66,41
67,45
68,33
69,42
70,32
71,38
72,41
73,40
74,38
75,41
76,42
77,39
78,37
79,44
80,41
81,37
82,31
83,36
84,40
85,38
86,39
87,39
88,41
89,43
90,31
91,40
92,42
93,31
94,30
95,40
96,41
97,41
98,40
99,43
100,40
101,37
102,44
103,33
104,38
105,37
106,41
107,35
108,36
109,38
110,40
111,30
112,33
113,39
114,36
115,29
116,34
117,41
118,35
119,38
120,37
121,35
122,42
123,39
124,30
125,39
126,32
127,40
128,34
129,38
130,40
131,41
132,38
133,29
134,38
135,39
136,39
137,40
138,37
139,42
140,37
141,40
142,39
143,36
144,41
145,30
146,34
147,41
148,34
149,41
150,37
151,41
152,36
153,30
154,36
155,42
156,41
157,38
158,43
159,42
160,43
161,40
162,39
163,36
164,36
165,38
166,30
167,34
168,42
169,35
170,40
171,37
172,40
173,37
174,38
175,41
176,31
177,32
178,30
179,37
180,36
181,31
182,33
183,33
184,26
185,39
186,25
187,25
188,32
189,30
190,32
191,26
192,29
193,34
194,35
195,40
196,35
197,38
198,35
199,32
