,number_pca_components_class
0,48
1,31
2,49
3,53
4,60
5,71
6,91
7,82
8,70
9,64
10,81
11,86
12,56
13,48
14,62
15,75
16,80
17,85
18,57
19,65
20,54
21,81
22,65
23,27
24,82
25,74
26,76
27,83
28,70
29,85
30,81
31,75
32,92
33,77
34,59
35,60
36,59
37,56
38,57
39,55
40,82
41,91
42,73
43,61
44,34
45,33
46,79
47,86
48,82
49,77
50,59
51,66
52,57
53,86
54,73
55,65
56,59
57,61
58,58
59,90
60,61
61,63
62,90
63,90
64,112
65,78
66,95
67,113
68,62
69,101
70,48
71,79
72,107
73,93
74,81
75,102
76,106
77,81
78,67
79,119
80,118
81,62
82,46
83,82
84,87
85,88
86,87
87,93
88,113
89,109
90,63
91,74
92,102
93,46
94,48
95,105
96,97
97,97
98,101
99,113
100,99
101,82
102,121
103,56
104,81
105,71
106,94
107,68
108,83
109,93
110,95
111,44
112,64
113,102
114,80
115,52
116,55
117,108
118,65
119,81
120,81
121,69
122,108
123,86
124,49
125,99
126,54
127,104
128,62
129,87
130,101
131,101
132,92
133,36
134,92
135,105
136,88
137,101
138,80
139,104
140,89
141,105
142,99
143,63
144,105
145,52
146,66
147,108
148,78
149,107
150,89
151,100
152,71
153,49
154,76
155,105
156,95
157,94
158,112
159,109
160,106
161,95
162,85
163,77
164,74
165,75
166,40
167,61
168,118
169,70
170,85
171,87
172,106
173,79
174,82
175,97
176,53
177,46
178,42
179,71
180,84
181,54
182,44
183,54
184,37
185,85
186,30
187,31
188,61
189,47
190,48
191,27
192,29
193,60
194,66
195,93
196,61
197,91
198,78
199,52
