,pca_variance_class
0,0.9281431076673774
1,0.9042204087991209
2,0.9246297694420783
3,0.9296302709319301
4,0.901120523483296
5,0.9251865483282132
6,0.9282040479477635
7,0.8924988691147913
8,0.9267375972851277
9,0.9069581054202798
