epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,97.33000000000001,98.04333333333334,98.0
12,98.40166666666667,98.08666666666667,98.06
13,98.595,98.24666666666667,98.08
14,98.81666666666666,98.63833333333332,98.45
15,98.86166666666666,98.76166666666667,98.5
16,98.88666666666667,98.52666666666666,98.14
17,98.92999999999999,98.71833333333333,98.48
18,98.96166666666667,97.605,97.58
19,98.92,97.91333333333333,97.88
20,98.92666666666666,98.20666666666666,98.1
21,98.875,97.90333333333334,97.41
22,98.97333333333333,98.075,97.78999999999999
23,98.895,98.565,98.24000000000001
24,98.91499999999999,98.32333333333332,97.82
25,98.96166666666667,98.51166666666667,98.46000000000001
26,98.97166666666666,98.41166666666666,97.96000000000001
27,98.97500000000001,98.175,98.11999999999999
28,98.92333333333333,98.47833333333334,98.3
29,98.905,97.67333333333333,97.37
30,98.92,98.58833333333334,98.1
31,98.89,98.20333333333333,98.13
32,98.90166666666667,98.77,98.6
33,98.83,98.92999999999999,98.63
34,99.05000000000001,96.16666666666667,96.05
35,98.80833333333334,98.43499999999999,98.08
36,98.96166666666667,97.32499999999999,96.81
37,98.82833333333333,98.68,98.38
38,98.775,98.95,98.54
39,98.86833333333334,98.16666666666667,97.89
40,98.84166666666667,97.81833333333333,97.24000000000001
41,98.83333333333333,98.45666666666666,98.1
42,98.91166666666666,98.745,98.45
43,98.94,98.10833333333333,97.66
44,98.91666666666666,98.61666666666666,98.26
45,98.79833333333333,98.375,98.1
46,98.86166666666666,97.61,97.22
47,98.85666666666667,98.75666666666667,98.11
48,98.78333333333333,98.78666666666666,98.42999999999999
49,98.67833333333334,97.515,97.45
50,98.77833333333334,97.885,97.57000000000001
51,98.79333333333334,97.47833333333334,97.07000000000001
52,98.68833333333333,97.60166666666666,97.36
53,98.41499999999999,98.54333333333334,98.25
54,98.69833333333334,99.02,98.6
55,98.61833333333333,97.57833333333333,97.63
56,98.43666666666667,98.535,98.16
57,98.67,98.15166666666667,97.67
58,98.64333333333335,98.50166666666667,98.16
59,98.62666666666667,98.71333333333332,98.46000000000001
60,98.62333333333333,98.74333333333334,98.5
61,98.57333333333334,92.51,92.44
62,98.61166666666666,96.44666666666667,96.26
63,98.65666666666667,98.23166666666665,98.22999999999999
64,98.56833333333334,97.91666666666666,97.57000000000001
65,98.83166666666666,97.85666666666667,97.43
66,98.73833333333333,98.485,98.22
67,98.46333333333334,98.39,98.17
68,98.46166666666667,97.41499999999999,97.11999999999999
69,98.56,95.42166666666667,94.75
70,98.475,96.64166666666667,96.67
71,98.37333333333333,98.24833333333333,97.85000000000001
72,98.29333333333334,98.32499999999999,97.97
73,98.16166666666668,98.515,98.19
74,98.005,97.67666666666666,97.5
75,97.73666666666668,95.28,95.04
76,97.60333333333332,98.41499999999999,98.02
77,97.625,95.985,95.56
78,97.84333333333333,97.02,96.89999999999999
79,97.88666666666667,98.045,97.69
80,97.76666666666667,96.57333333333334,96.28999999999999
81,97.40666666666667,98.00666666666666,97.72
82,97.83166666666666,95.77,95.44
83,97.735,95.80666666666666,95.24000000000001
84,97.43666666666667,94.345,94.04
85,97.43,91.37166666666666,91.07
86,97.64500000000001,96.74833333333333,96.39999999999999
87,97.67666666666666,95.84666666666666,95.45
88,96.75833333333334,95.46333333333334,95.61
89,97.00999999999999,92.46,92.35
90,96.545,94.35666666666667,94.39999999999999
91,95.135,94.11500000000001,93.60000000000001
92,94.22666666666667,79.59,79.72
93,95.38499999999999,90.41,89.9
94,94.60333333333332,90.74833333333333,90.14999999999999
95,95.37,94.67999999999999,94.74000000000001
96,94.53833333333334,94.98166666666667,94.67999999999999
97,93.92833333333334,77.49833333333333,77.10000000000001
98,94.15666666666667,84.32666666666667,84.13000000000001
99,90.95,90.47500000000001,90.23
100,90.60000000000001,81.27833333333334,81.16
