Epoch,Correct,Total,Accuracy
10,58826,60000,0.9804
11,58852,60000,0.9809
12,58948,60000,0.9825
13,59183,60000,0.9864
14,59256,60000,0.9876
15,59117,60000,0.9853
16,59231,60000,0.9872
17,58563,60000,0.976
18,58748,60000,0.9791
19,58924,60000,0.9821
20,58742,60000,0.979
21,58846,60000,0.9808
22,59140,60000,0.9857
23,58995,60000,0.9832
24,59107,60000,0.9851
25,59047,60000,0.9841
26,58906,60000,0.9818
27,59086,60000,0.9848
28,58604,60000,0.9767
29,59155,60000,0.9859
30,58922,60000,0.982
31,59262,60000,0.9877
32,59359,60000,0.9893
33,57698,60000,0.9616
34,59061,60000,0.9843
35,58393,60000,0.9732
36,59208,60000,0.9868
37,59371,60000,0.9895
38,58901,60000,0.9817
39,58691,60000,0.9782
40,59074,60000,0.9846
41,59247,60000,0.9875
42,58865,60000,0.9811
43,59169,60000,0.9861
44,59025,60000,0.9838
45,58564,60000,0.9761
46,59255,60000,0.9876
47,59273,60000,0.9879
48,58511,60000,0.9752
49,58730,60000,0.9788
50,58486,60000,0.9748
51,58559,60000,0.976
52,59126,60000,0.9854
53,59412,60000,0.9902
54,58547,60000,0.9758
55,59122,60000,0.9854
56,58892,60000,0.9815
57,59101,60000,0.985
58,59227,60000,0.9871
59,59246,60000,0.9874
60,55506,60000,0.9251
61,57871,60000,0.9645
62,58941,60000,0.9823
63,58750,60000,0.9792
64,58714,60000,0.9786
65,59090,60000,0.9848
66,59034,60000,0.9839
67,58448,60000,0.9741
68,57251,60000,0.9542
69,57985,60000,0.9664
70,58949,60000,0.9825
71,58995,60000,0.9832
72,59110,60000,0.9852
73,58604,60000,0.9767
74,57168,60000,0.9528
75,59049,60000,0.9841
76,57590,60000,0.9598
77,58211,60000,0.9702
78,58826,60000,0.9804
79,57945,60000,0.9657
80,58804,60000,0.9801
81,57460,60000,0.9577
82,57486,60000,0.9581
83,56604,60000,0.9434
84,54825,60000,0.9137
85,58048,60000,0.9675
86,57510,60000,0.9585
87,57280,60000,0.9547
88,55476,60000,0.9246
89,56618,60000,0.9436
90,56469,60000,0.9412
91,47752,60000,0.7959
92,54243,60000,0.9041
93,54453,60000,0.9075
94,56810,60000,0.9468
95,56988,60000,0.9498
96,46501,60000,0.775
97,50591,60000,0.8432
98,54282,60000,0.9047
99,48769,60000,0.8128
