,number_pca_components_class
0,14
1,10
2,11
3,11
4,11
5,12
6,12
7,14
8,12
9,11
10,13
11,11
12,10
13,17
14,15
15,12
16,11
17,13
18,10
19,13
20,11
21,12
22,14
23,18
24,12
25,11
26,11
27,11
28,11
29,11
30,11
31,12
32,12
33,12
34,12
35,11
36,12
37,11
38,11
39,12
40,12
41,12
42,12
43,12
44,10
45,11
46,14
47,12
48,12
49,11
50,11
51,11
52,11
53,11
54,10
55,11
56,11
57,11
58,10
59,11
60,10
61,10
62,11
63,11
64,12
65,11
66,11
67,13
68,11
69,12
70,10
71,14
72,14
73,11
74,12
75,11
76,12
77,11
78,12
79,13
80,14
81,10
82,10
83,11
84,11
85,14
86,14
87,11
88,13
89,12
90,12
91,11
92,14
93,10
94,11
95,13
96,13
97,11
98,12
99,12
100,11
101,15
102,11
103,11
104,11
105,11
106,11
107,10
108,11
109,13
110,12
111,10
112,11
113,12
114,10
115,11
116,10
117,14
118,11
119,11
120,10
121,11
122,14
123,11
124,12
125,12
126,10
127,13
128,11
129,12
130,13
131,11
132,13
133,10
134,12
135,11
136,11
137,12
138,11
139,11
140,12
141,12
142,12
143,10
144,12
145,10
146,12
147,11
148,17
149,12
150,11
151,12
152,12
153,11
154,11
155,12
156,11
157,11
158,12
159,14
160,12
161,12
162,11
163,11
164,10
165,11
166,11
167,12
168,14
169,12
170,12
171,11
172,13
173,14
174,10
175,11
176,11
177,10
178,11
179,11
180,12
181,11
182,12
183,12
184,12
185,11
186,12
187,13
188,12
189,11
190,11
191,10
192,11
193,12
194,13
195,11
196,17
197,13
198,14
199,12
