,number_pca_components_class
0,103
1,83
2,126
3,138
4,129
5,181
6,174
7,168
8,136
9,141
10,169
11,165
12,112
13,111
14,124
15,184
16,185
17,186
18,148
19,156
20,121
21,157
22,118
23,69
24,185
25,167
26,165
27,180
28,153
29,172
30,191
31,160
32,193
33,167
34,139
35,123
36,123
37,133
38,141
39,141
40,186
41,166
42,177
43,156
44,72
45,95
46,166
47,171
48,161
49,139
50,91
51,131
52,125
53,142
54,163
55,121
56,119
57,100
58,127
59,190
60,142
61,135
62,184
63,203
64,215
65,168
66,141
67,215
68,137
69,180
70,88
71,138
72,201
73,200
74,156
75,203
76,225
77,182
78,125
79,221
80,233
81,90
82,113
83,184
84,135
85,173
86,153
87,149
88,228
89,185
90,159
91,145
92,200
93,117
94,89
95,164
96,153
97,159
98,167
99,217
100,212
101,147
102,212
103,83
104,163
105,160
106,196
107,121
108,149
109,190
110,176
111,105
112,162
113,197
114,155
115,89
116,111
117,185
118,104
119,176
120,186
121,109
122,211
123,177
124,82
125,202
126,109
127,197
128,130
129,155
130,204
131,213
132,176
133,62
134,182
135,214
136,185
137,177
138,181
139,207
140,163
141,195
142,201
143,99
144,212
145,78
146,127
147,199
148,165
149,220
150,202
151,183
152,164
153,93
154,117
155,181
156,197
157,143
158,210
159,220
160,209
161,210
162,131
163,169
164,126
165,86
166,62
167,136
168,232
169,160
170,113
171,170
172,208
173,131
174,164
175,213
176,123
177,118
178,102
179,174
180,184
181,143
182,116
183,131
184,117
185,178
186,92
187,95
188,157
189,137
190,131
191,72
192,80
193,113
194,108
195,144
196,130
197,145
198,121
199,150
