,number_pca_components_class
0,27
1,30
2,37
3,38
4,35
5,45
6,46
7,44
8,38
9,40
10,41
11,44
12,33
13,28
14,42
15,45
16,47
17,45
18,34
19,43
20,36
21,42
22,36
23,27
24,43
25,45
26,47
27,47
28,43
29,47
30,45
31,42
32,45
33,46
34,42
35,42
36,35
37,40
38,40
39,38
40,47
41,45
42,42
43,42
44,29
45,31
46,41
47,44
48,45
49,45
50,41
51,41
52,38
53,48
54,45
55,37
56,42
57,43
58,38
59,44
60,37
61,42
62,43
63,47
64,49
65,38
66,45
67,52
68,38
69,47
70,30
71,41
72,47
73,47
74,42
75,48
76,54
77,46
78,39
79,52
80,51
81,31
82,34
83,43
84,41
85,46
86,40
87,43
88,52
89,47
90,31
91,42
92,49
93,33
94,25
95,43
96,43
97,43
98,44
99,52
100,49
101,41
102,53
103,29
104,43
105,41
106,48
107,32
108,36
109,43
110,46
111,28
112,37
113,48
114,42
115,25
116,34
117,47
118,38
119,43
120,45
121,33
122,51
123,44
124,29
125,47
126,33
127,45
128,33
129,43
130,45
131,48
132,44
133,24
134,47
135,46
136,41
137,46
138,41
139,49
140,39
141,45
142,46
143,35
144,48
145,26
146,35
147,47
148,42
149,51
150,47
151,45
152,46
153,25
154,34
155,46
156,47
157,41
158,53
159,51
160,50
161,47
162,41
163,40
164,37
165,35
166,22
167,36
168,52
169,41
170,39
171,45
172,49
173,38
174,41
175,50
176,32
177,31
178,29
179,41
180,41
181,34
182,34
183,39
184,30
185,47
186,26
187,28
188,40
189,36
190,36
191,22
192,26
193,29
194,36
195,43
196,41
197,43
198,38
199,38
