,number_pca_components_class
0,20
1,20
2,29
3,33
4,30
5,40
6,41
7,40
8,33
9,35
10,38
11,40
12,25
13,23
14,32
15,42
16,43
17,42
18,28
19,36
20,30
21,38
22,29
23,15
24,39
25,39
26,40
27,44
28,40
29,44
30,41
31,34
32,43
33,39
34,35
35,37
36,30
37,34
38,34
39,33
40,43
41,40
42,40
43,38
44,21
45,21
46,38
47,38
48,42
49,40
50,33
51,37
52,33
53,43
54,42
55,31
56,33
57,34
58,31
59,41
60,31
61,33
62,41
63,44
64,49
65,34
66,41
67,52
68,33
69,43
70,20
71,36
72,45
73,44
74,35
75,48
76,52
77,41
78,33
79,51
80,49
81,24
82,25
83,40
84,38
85,42
86,36
87,38
88,51
89,44
90,26
91,35
92,47
93,26
94,19
95,42
96,37
97,38
98,40
99,50
100,47
101,36
102,52
103,19
104,39
105,36
106,46
107,27
108,31
109,42
110,44
111,20
112,32
113,46
114,38
115,17
116,26
117,45
118,32
119,38
120,41
121,26
122,49
123,40
124,21
125,45
126,25
127,45
128,29
129,38
130,44
131,47
132,42
133,16
134,42
135,44
136,39
137,43
138,37
139,48
140,36
141,45
142,43
143,30
144,45
145,19
146,27
147,45
148,39
149,48
150,46
151,44
152,41
153,19
154,28
155,45
156,46
157,38
158,51
159,49
160,48
161,44
162,38
163,35
164,33
165,28
166,14
167,29
168,50
169,36
170,34
171,44
172,48
173,35
174,39
175,47
176,29
177,24
178,22
179,36
180,38
181,29
182,23
183,31
184,22
185,43
186,17
187,18
188,35
189,28
190,28
191,13
192,14
193,24
194,30
195,40
196,31
197,37
198,33
199,33
