,number_pca_components_class
0,139
1,108
2,144
3,151
4,143
5,197
6,187
7,180
8,149
9,153
10,180
11,176
12,127
13,137
14,164
15,193
16,197
17,197
18,171
19,174
20,134
21,173
22,141
23,111
24,189
25,182
26,191
27,184
28,155
29,179
30,198
31,182
32,195
33,183
34,156
35,134
36,145
37,158
38,164
39,160
40,195
41,184
42,181
43,168
44,103
45,136
46,171
47,188
48,165
49,149
50,113
51,137
52,141
53,157
54,170
55,132
56,139
57,124
58,140
59,206
60,164
61,161
62,188
63,207
64,219
65,180
66,161
67,219
68,149
69,196
70,119
71,153
72,213
73,213
74,179
75,202
76,233
77,200
78,150
79,226
80,239
81,112
82,140
83,198
84,144
85,190
86,171
87,163
88,224
89,198
90,178
91,161
92,204
93,135
94,106
95,173
96,173
97,175
98,182
99,220
100,215
101,167
102,219
103,120
104,177
105,167
106,207
107,133
108,168
109,197
110,186
111,121
112,174
113,210
114,170
115,123
116,139
117,192
118,127
119,185
120,201
121,136
122,216
123,190
124,110
125,211
126,132
127,193
128,149
129,170
130,207
131,222
132,185
133,92
134,199
135,220
136,186
137,185
138,197
139,215
140,172
141,198
142,214
143,116
144,218
145,106
146,156
147,201
148,173
149,231
150,202
151,188
152,184
153,114
154,139
155,185
156,196
157,149
158,217
159,227
160,215
161,221
162,141
163,189
164,140
165,106
166,88
167,162
168,231
169,181
170,128
171,170
172,218
173,144
174,171
175,225
176,132
177,136
178,118
179,187
180,191
181,161
182,153
183,158
184,149
185,193
186,137
187,140
188,179
189,168
190,157
191,97
192,121
193,134
194,127
195,152
196,164
197,165
198,142
199,165
