,acc_class
0,0.388
1,0.284
2,0.244
3,0.112
4,0.352
5,0.228
6,0.25
7,0.188
8,0.372
9,0.2
10,0.178
11,0.21
12,0.322
13,0.382
14,0.238
15,0.118
16,0.094
17,0.242
18,0.324
19,0.23
20,0.164
21,0.252
22,0.274
23,0.372
24,0.126
25,0.188
26,0.214
27,0.146
28,0.19
29,0.166
30,0.146
31,0.258
32,0.222
33,0.17
34,0.268
35,0.108
36,0.208
37,0.13
38,0.256
39,0.126
40,0.19
41,0.314
42,0.23
43,0.222
44,0.446
45,0.26
46,0.102
47,0.192
48,0.098
49,0.212
50,0.204
51,0.118
52,0.258
53,0.226
54,0.106
55,0.368
56,0.16
57,0.32
58,0.27
59,0.122
60,0.174
61,0.284
62,0.18
63,0.166
64,0.094
65,0.176
66,0.228
67,0.154
68,0.306
69,0.326
70,0.08
71,0.184
72,0.148
73,0.156
74,0.212
75,0.19
76,0.108
77,0.138
78,0.412
79,0.172
80,0.118
81,0.356
82,0.262
83,0.158
84,0.188
85,0.21
86,0.192
87,0.19
88,0.148
89,0.318
90,0.148
91,0.29
92,0.172
93,0.27
94,0.114
95,0.238
96,0.176
97,0.274
98,0.338
99,0.204
100,0.116
101,0.268
102,0.144
103,0.39
104,0.214
105,0.18
106,0.222
107,0.356
108,0.23
109,0.12
110,0.17
111,0.284
112,0.182
113,0.21
114,0.232
115,0.352
116,0.146
117,0.266
118,0.222
119,0.21
120,0.102
121,0.176
122,0.14
123,0.192
124,0.248
125,0.13
126,0.198
127,0.188
128,0.182
129,0.138
130,0.166
131,0.064
132,0.166
133,0.206
134,0.214
135,0.164
136,0.194
137,0.148
138,0.1
139,0.154
140,0.2
141,0.154
142,0.148
143,0.462
144,0.192
145,0.438
146,0.19
147,0.212
148,0.296
149,0.14
150,0.228
151,0.108
152,0.278
153,0.182
154,0.186
155,0.256
156,0.192
157,0.136
158,0.166
159,0.144
160,0.206
161,0.146
162,0.186
163,0.148
164,0.224
165,0.37
166,0.254
167,0.176
168,0.166
169,0.196
170,0.118
171,0.21
172,0.182
173,0.242
174,0.246
175,0.12
176,0.302
177,0.22
178,0.318
179,0.166
180,0.17
181,0.208
182,0.206
183,0.334
184,0.104
185,0.148
186,0.314
187,0.352
188,0.294
189,0.224
190,0.2
191,0.27
192,0.312
193,0.288
194,0.264
195,0.182
196,0.314
197,0.126
198,0.274
199,0.168
