,number_pca_components_class
0,11
1,7
2,7
3,9
4,8
5,8
6,9
7,12
8,10
9,7
10,9
11,8
12,7
13,16
14,13
15,9
16,9
17,10
18,7
19,10
20,8
21,8
22,10
23,16
24,9
25,8
26,8
27,8
28,8
29,8
30,8
31,9
32,9
33,9
34,8
35,7
36,8
37,8
38,7
39,9
40,10
41,8
42,10
43,9
44,7
45,8
46,11
47,8
48,8
49,8
50,8
51,9
52,8
53,8
54,8
55,8
56,8
57,8
58,7
59,8
60,8
61,7
62,9
63,9
64,9
65,8
66,8
67,10
68,7
69,9
70,7
71,11
72,11
73,8
74,9
75,9
76,10
77,8
78,9
79,11
80,12
81,7
82,7
83,8
84,7
85,11
86,10
87,9
88,10
89,9
90,9
91,8
92,11
93,7
94,7
95,11
96,9
97,8
98,9
99,10
100,9
101,11
102,9
103,7
104,8
105,8
106,8
107,7
108,8
109,10
110,9
111,7
112,8
113,10
114,7
115,7
116,8
117,11
118,7
119,8
120,7
121,8
122,11
123,8
124,10
125,10
126,7
127,10
128,8
129,9
130,10
131,9
132,12
133,7
134,9
135,10
136,8
137,9
138,8
139,9
140,9
141,9
142,8
143,7
144,9
145,8
146,10
147,8
148,14
149,10
150,8
151,9
152,9
153,8
154,9
155,9
156,8
157,9
158,9
159,11
160,9
161,9
162,8
163,9
164,7
165,7
166,7
167,8
168,10
169,8
170,10
171,7
172,11
173,11
174,8
175,9
176,8
177,7
178,7
179,8
180,9
181,8
182,8
183,8
184,8
185,7
186,9
187,11
188,9
189,8
190,8
191,7
192,8
193,9
194,10
195,8
196,14
197,9
198,10
199,8
