,number_pca_components_class
0,5
1,7
2,4
3,3
4,6
5,3
6,6
7,7
8,5
9,5
10,2
11,7
12,5
13,11
14,11
15,5
16,6
17,6
18,7
19,5
20,5
21,4
22,7
23,8
24,5
25,5
26,6
27,4
28,2
29,5
30,2
31,5
32,4
33,3
34,2
35,7
36,3
37,4
38,9
39,8
40,4
41,1
42,6
43,6
44,3
45,4
46,6
47,5
48,6
49,6
50,4
51,3
52,6
53,3
54,3
55,5
56,5
57,2
58,5
59,6
60,4
61,4
62,6
63,6
64,8
65,7
66,7
67,6
68,3
69,5
70,4
71,6
72,7
73,4
74,2
75,5
76,6
77,4
78,6
79,8
80,6
81,6
82,2
83,6
84,4
85,7
86,4
87,5
88,6
89,6
90,3
91,2
92,7
93,5
94,5
95,7
96,6
97,6
98,5
99,6
100,3
101,5
102,7
103,6
104,7
105,5
106,5
107,5
108,5
109,5
110,7
111,5
112,3
113,5
114,7
115,7
116,5
117,4
118,6
119,5
120,2
121,6
122,8
123,5
124,5
125,3
126,4
127,5
128,4
129,5
130,6
131,7
132,6
133,4
134,7
135,6
136,4
137,8
138,5
139,5
140,6
141,6
142,6
143,5
144,7
145,7
146,3
147,2
148,7
149,6
150,3
151,5
152,5
153,6
154,3
155,5
156,3
157,5
158,7
159,5
160,2
161,7
162,6
163,2
164,5
165,6
166,3
167,7
168,6
169,6
170,4
171,4
172,8
173,4
174,7
175,6
176,5
177,3
178,3
179,5
180,3
181,5
182,6
183,4
184,5
185,2
186,8
187,7
188,7
189,5
190,2
191,4
192,3
193,3
194,4
195,5
196,8
197,6
198,5
199,4
