,number_pca_components_class
0,8
1,10
2,12
3,9
4,13
5,8
6,15
7,11
8,10
9,9
10,7
11,13
12,8
13,13
14,15
15,9
16,10
17,9
18,13
19,11
20,11
21,8
22,13
23,13
24,9
25,11
26,13
27,8
28,7
29,12
30,7
31,12
32,8
33,7
34,6
35,12
36,8
37,10
38,13
39,12
40,10
41,6
42,12
43,12
44,10
45,7
46,12
47,11
48,12
49,11
50,7
51,8
52,12
53,7
54,7
55,11
56,10
57,6
58,11
59,11
60,9
61,11
62,12
63,13
64,12
65,15
66,11
67,14
68,8
69,11
70,10
71,16
72,15
73,11
74,7
75,11
76,12
77,9
78,11
79,15
80,14
81,11
82,6
83,12
84,10
85,17
86,8
87,11
88,14
89,12
90,8
91,8
92,11
93,11
94,10
95,11
96,13
97,10
98,11
99,12
100,7
101,11
102,13
103,8
104,10
105,9
106,11
107,11
108,12
109,11
110,11
111,11
112,7
113,14
114,11
115,10
116,11
117,9
118,10
119,9
120,6
121,13
122,15
123,9
124,12
125,6
126,10
127,7
128,7
129,9
130,12
131,12
132,13
133,10
134,13
135,10
136,9
137,11
138,10
139,11
140,12
141,13
142,11
143,10
144,12
145,11
146,7
147,5
148,13
149,13
150,8
151,14
152,10
153,12
154,7
155,11
156,5
157,13
158,10
159,12
160,6
161,16
162,11
163,6
164,11
165,13
166,9
167,13
168,11
169,14
170,9
171,10
172,14
173,10
174,11
175,14
176,10
177,9
178,6
179,12
180,9
181,9
182,10
183,12
184,9
185,7
186,12
187,11
188,13
189,12
190,6
191,9
192,7
193,8
194,10
195,11
196,14
197,13
198,11
199,8
