,pca_variance_class
0,0.4193966985492862
1,0.393170781715764
2,0.420342875280343
3,0.4135382033169363
4,0.3618154554549442
5,0.3376451863083388
6,0.4555464381684368
7,0.370054183213852
8,0.36146753462553655
9,0.36777080836346226
