,number_pca_components_class
0,20
1,14
2,15
3,16
4,17
5,14
6,17
7,21
8,19
9,15
10,17
11,17
12,14
13,34
14,26
15,17
16,16
17,18
18,14
19,19
20,15
21,17
22,20
23,34
24,17
25,17
26,16
27,16
28,15
29,15
30,16
31,17
32,17
33,18
34,17
35,15
36,16
37,15
38,14
39,17
40,17
41,17
42,19
43,18
44,14
45,15
46,24
47,16
48,16
49,16
50,16
51,17
52,17
53,16
54,15
55,15
56,16
57,16
58,14
59,16
60,14
61,14
62,17
63,16
64,18
65,16
66,17
67,18
68,14
69,17
70,14
71,22
72,22
73,16
74,17
75,16
76,17
77,14
78,18
79,21
80,21
81,13
82,13
83,17
84,15
85,20
86,19
87,17
88,18
89,17
90,16
91,16
92,20
93,13
94,14
95,22
96,19
97,15
98,16
99,18
100,17
101,23
102,17
103,14
104,15
105,14
106,16
107,14
108,16
109,18
110,17
111,14
112,14
113,17
114,14
115,15
116,15
117,20
118,15
119,15
120,15
121,15
122,20
123,15
124,20
125,18
126,15
127,18
128,16
129,17
130,18
131,17
132,21
133,13
134,18
135,18
136,16
137,18
138,16
139,17
140,17
141,17
142,16
143,13
144,17
145,14
146,18
147,16
148,30
149,19
150,15
151,17
152,17
153,15
154,18
155,16
156,15
157,17
158,18
159,19
160,17
161,16
162,16
163,16
164,14
165,15
166,14
167,16
168,19
169,16
170,18
171,15
172,20
173,21
174,15
175,17
176,14
177,14
178,15
179,15
180,17
181,15
182,15
183,16
184,15
185,14
186,17
187,19
188,18
189,15
190,15
191,14
192,15
193,16
194,19
195,18
196,30
197,19
198,21
199,16
