epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,23.244999999999997,79.49333333333334,78.41
42,24.06833333333333,81.955,80.95
43,24.515,82.87166666666667,81.64
44,24.651666666666667,80.56333333333333,79.21000000000001
45,24.833333333333332,81.04333333333334,80.53
46,24.906666666666666,79.98333333333333,79.60000000000001
47,24.98333333333333,81.84333333333333,81.03
48,24.916666666666668,82.49666666666667,81.83
49,25.165,82.60666666666665,81.77
50,25.12666666666667,81.90166666666666,80.84
51,25.243333333333336,81.29833333333333,80.24
52,25.28166666666667,77.85166666666666,76.75
53,25.416666666666664,81.755,80.33
54,25.53666666666667,79.77,78.46
55,25.58666666666667,70.02666666666667,68.13
56,25.695,77.59666666666666,75.73
57,25.733333333333334,76.29333333333334,75.28
58,25.78166666666667,79.55,77.85
59,26.08,77.63833333333334,75.67
60,26.07,70.06666666666666,68.97999999999999
61,26.181666666666665,77.46499999999999,76.09
62,26.203333333333333,76.22333333333333,75.44
63,26.181666666666665,77.72333333333333,76.42
64,26.200000000000003,76.12,75.08
65,26.258333333333333,73.52166666666666,72.87
66,26.523333333333333,74.08833333333334,72.35000000000001
67,26.700000000000003,71.285,70.24000000000001
68,26.721666666666664,71.585,71.03
69,26.758333333333333,74.04666666666667,74.00999999999999
70,26.915,68.83666666666667,67.95
71,26.99166666666667,72.765,71.41
72,27.131666666666664,69.37833333333333,68.92
73,27.12333333333333,73.25,72.72
74,27.156666666666666,72.11999999999999,71.12
75,27.310000000000002,72.62333333333333,72.02
76,27.41166666666667,72.11166666666666,71.23
77,27.6,71.36,70.7
78,27.79333333333333,71.03333333333333,69.42
79,27.663333333333334,70.47,69.63000000000001
80,27.715,69.35666666666667,68.17999999999999
81,27.928333333333335,68.825,67.94
82,27.988333333333333,67.86333333333333,66.86
83,28.095,65.72,64.02
84,27.766666666666666,69.40666666666667,68.28999999999999
85,27.888333333333332,68.695,67.61
86,27.884999999999998,65.37166666666666,64.45
87,27.98333333333333,67.53333333333333,66.63
88,28.30666666666667,62.675000000000004,61.31999999999999
89,28.249999999999996,66.99833333333333,65.71000000000001
90,28.410000000000004,64.3,63.349999999999994
91,28.45666666666667,64.19,63.27
92,28.496666666666666,61.085,59.760000000000005
93,28.51166666666667,62.72333333333333,61.41
94,28.549999999999997,62.21333333333333,61.480000000000004
95,28.69833333333333,60.943333333333335,59.86
96,28.743333333333332,59.07666666666667,57.940000000000005
97,28.841666666666665,64.58833333333334,63.39
98,28.891666666666666,66.625,65.12
99,29.078333333333333,63.03333333333333,61.89
100,29.323333333333334,62.031666666666666,60.78
