Epoch,Correct,Total,Accuracy
40,13440,16797,0.8001
41,13931,16797,0.8294
42,14090,16797,0.8388
43,13846,16797,0.8243
44,13860,16797,0.8251
45,13733,16797,0.8176
46,14054,16797,0.8367
47,14189,16797,0.8447
48,14240,16797,0.8478
49,14234,16797,0.8474
50,14107,16797,0.8399
51,13756,16797,0.819
52,14287,16797,0.8506
53,14050,16797,0.8365
54,12410,16797,0.7388
55,13669,16797,0.8138
56,13608,16797,0.8101
57,14143,16797,0.842
58,13915,16797,0.8284
59,12684,16797,0.7551
60,13978,16797,0.8322
61,13851,16797,0.8246
62,14000,16797,0.8335
63,13849,16797,0.8245
64,13526,16797,0.8053
65,13744,16797,0.8182
66,13359,16797,0.7953
67,13393,16797,0.7973
68,13803,16797,0.8218
69,12920,16797,0.7692
70,13664,16797,0.8135
71,13130,16797,0.7817
72,13928,16797,0.8292
73,13692,16797,0.8151
74,13673,16797,0.814
75,13721,16797,0.8169
76,13679,16797,0.8144
77,13714,16797,0.8165
78,13692,16797,0.8151
79,13476,16797,0.8023
80,13382,16797,0.7967
81,13281,16797,0.7907
82,12971,16797,0.7722
83,13666,16797,0.8136
84,13408,16797,0.7982
85,12921,16797,0.7692
86,13209,16797,0.7864
87,12691,16797,0.7556
88,13318,16797,0.7929
89,13030,16797,0.7757
90,12966,16797,0.7719
91,12596,16797,0.7499
92,12834,16797,0.7641
93,12755,16797,0.7594
94,12487,16797,0.7434
95,12364,16797,0.7361
96,13184,16797,0.7849
97,13409,16797,0.7983
98,12959,16797,0.7715
99,12749,16797,0.759
