,number_pca_components_class
0,153
1,128
2,179
3,187
4,175
5,224
6,208
7,207
8,169
9,195
10,196
11,209
12,168
13,133
14,138
15,237
16,230
17,230
18,189
19,178
20,180
21,223
22,173
23,90
24,257
25,233
26,219
27,260
28,226
29,246
30,238
31,215
32,248
33,221
34,188
35,192
36,186
37,185
38,193
39,180
40,222
41,208
42,218
43,193
44,119
45,152
46,199
47,243
48,225
49,200
50,158
51,190
52,166
53,200
54,233
55,190
56,188
57,164
58,205
59,256
60,226
61,183
62,227
63,264
64,273
65,242
66,205
67,274
68,203
69,251
70,171
71,195
72,251
73,261
74,208
75,285
76,282
77,257
78,152
79,264
80,293
81,154
82,173
83,242
84,219
85,217
86,229
87,225
88,282
89,244
90,213
91,184
92,257
93,173
94,166
95,221
96,218
97,231
98,218
99,274
100,283
101,197
102,277
103,142
104,222
105,241
106,261
107,193
108,213
109,261
110,262
111,166
112,228
113,251
114,224
115,121
116,192
117,238
118,168
119,254
120,261
121,198
122,255
123,252
124,135
125,250
126,169
127,277
128,222
129,223
130,262
131,281
132,226
133,123
134,215
135,272
136,255
137,247
138,265
139,273
140,229
141,265
142,256
143,177
144,270
145,142
146,200
147,272
148,210
149,271
150,281
151,239
152,197
153,180
154,188
155,236
156,279
157,208
158,252
159,269
160,273
161,271
162,198
163,226
164,205
165,169
166,118
167,210
168,290
169,213
170,193
171,227
172,273
173,191
174,227
175,266
176,183
177,169
178,156
179,232
180,242
181,197
182,167
183,173
184,172
185,238
186,144
187,146
188,213
189,181
190,167
191,92
192,129
193,186
194,159
195,198
196,152
197,201
198,165
199,206
