,number_pca_components_class
0,3
1,5
2,5
3,7
4,4
5,6
6,3
7,6
8,4
9,6
10,6
11,5
12,5
13,2
14,2
15,3
16,8
17,4
18,2
19,3
20,2
21,4
22,5
23,6
24,5
25,5
26,3
27,7
28,3
29,3
30,3
31,7
32,5
33,4
34,4
35,4
36,6
37,2
38,4
39,7
40,8
41,6
42,6
43,2
44,5
45,6
46,2
47,6
48,6
49,7
50,6
51,5
52,4
53,3
54,5
55,5
56,6
57,3
58,3
59,6
60,5
61,5
62,6
63,4
64,4
65,5
66,2
67,2
68,6
69,3
70,5
71,4
72,5
73,3
74,6
75,3
76,7
77,3
78,3
79,5
80,7
81,7
82,3
83,2
84,4
85,6
86,3
87,3
88,3
89,5
90,5
91,7
92,3
93,2
94,5
95,4
96,4
97,10
98,2
99,4
100,6
101,3
102,2
103,6
104,6
105,4
106,2
107,3
108,3
109,3
110,7
111,5
112,5
113,5
114,5
115,2
116,7
117,4
118,6
119,6
120,2
121,3
122,7
123,4
124,6
125,3
126,3
127,5
128,7
129,5
130,5
131,6
132,8
133,5
134,5
135,2
136,4
137,2
138,6
139,7
140,2
141,5
142,4
143,7
144,4
145,4
146,4
147,7
148,6
149,5
150,4
151,5
152,2
153,6
154,4
155,2
156,6
157,2
158,7
159,6
160,3
161,5
162,2
163,2
164,5
165,5
166,4
167,2
168,4
169,7
170,2
171,3
172,6
173,8
174,6
175,2
176,6
177,6
178,4
179,2
180,4
181,7
182,4
183,3
184,6
185,2
186,2
187,7
188,6
189,5
190,6
191,7
192,5
193,3
194,6
195,2
196,3
197,6
198,6
199,7
