,number_pca_components_class
0,19
1,18
2,29
3,31
4,28
5,33
6,37
7,34
8,29
9,30
10,32
11,37
12,25
13,18
14,28
15,39
16,40
17,37
18,25
19,29
20,29
21,33
22,27
23,13
24,36
25,33
26,35
27,38
28,34
29,37
30,35
31,32
32,37
33,34
34,30
35,34
36,28
37,31
38,30
39,30
40,36
41,36
42,35
43,32
44,19
45,21
46,33
47,38
48,38
49,35
50,32
51,32
52,28
53,36
54,36
55,33
56,31
57,29
58,33
59,36
60,27
61,26
62,34
63,37
64,39
65,30
66,35
67,43
68,28
69,39
70,21
71,31
72,39
73,37
74,31
75,40
76,42
77,35
78,28
79,42
80,42
81,26
82,22
83,34
84,35
85,35
86,31
87,34
88,44
89,39
90,22
91,30
92,39
93,22
94,19
95,36
96,33
97,34
98,34
99,43
100,39
101,30
102,42
103,20
104,37
105,31
106,39
107,26
108,28
109,36
110,37
111,18
112,25
113,39
114,33
115,18
116,24
117,40
118,25
119,32
120,33
121,26
122,40
123,34
124,20
125,38
126,23
127,39
128,23
129,32
130,39
131,38
132,35
133,17
134,35
135,37
136,36
137,38
138,31
139,41
140,32
141,38
142,36
143,28
144,41
145,20
146,23
147,39
148,31
149,40
150,39
151,36
152,32
153,19
154,26
155,40
156,40
157,32
158,41
159,41
160,43
161,39
162,32
163,31
164,29
165,26
166,13
167,25
168,43
169,29
170,30
171,37
172,39
173,30
174,39
175,42
176,24
177,28
178,29
179,36
180,35
181,29
182,29
183,33
184,20
185,39
186,16
187,20
188,36
189,24
190,28
191,15
192,18
193,28
194,27
195,33
196,28
197,33
198,27
199,32
